Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DHX36	301.820245898357	-2.25271691828021e-07	1.8556727307489e-05	-0.0121396239808464	0.99031421935199	0.99999995302705
MME	301.820245898357	0.000215889072951664	4.77873988690332e-05	4.5176987670606	6.25153344584524e-06	0.000100024535133524
RP11.451G4.2	301.820245898357	-2.66328824381793e-05	4.35619867726183e-06	-6.11378966188931	9.72925254029599e-10	3.11336081289472e-08
SLC33A1	301.820245898357	0.0044802404096548	0.000314957102249695	14.2249226248688	6.41752924839646e-46	2.05360935948687e-44
GMPS	301.820245898357	0.00117276439898063	0.000132036578891245	8.88211743161419	6.55995305780104e-19	2.09918497849633e-17
KCNAB1	301.820245898357	0.00217885887703586	0.000392453266570233	5.55189384987813	2.82591183655361e-08	9.04291787697155e-07
SSR3	301.820245898357	2.03015869165216e-05	7.19848033408936e-05	0.282026010689794	0.777923565857751	0.921983485461038
RSRC1	301.820245898357	0.000807449345342744	0.000360938077904214	2.23708551347975	0.0252807515863135	0.0808984050762033
MLF1	301.820245898357	-0.000555127706811047	6.24975301337358e-05	-8.88239432219405	6.54364012751732e-19	2.09396484080554e-17
GFM1	301.820245898357	-0.000504192146213841	5.10797092416254e-05	-9.87069334770154	5.57777141343933e-23	1.78488685230059e-21
RARRES1	301.820245898357	0.00162861196549704	0.000173779800567363	9.37169889814512	7.13742827249151e-21	2.28397704719728e-19
MFSD1	301.820245898357	0.000298591345793438	0.00023989392608471	1.24468072479668	0.213249133966542	0.296694447257798
SCHIP1	301.820245898357	7.34331376829255e-05	0.000284394406250549	0.258208797602832	0.796245768589732	0.849328819829048
IFT80	301.820245898357	0.00305399069428552	0.000539616132243922	5.65956151382262	1.51760246297854e-08	4.45184851328156e-07
SMC4	301.820245898357	0.00241705861869113	0.000412886326247687	5.85405344046477	4.7973435999802e-09	1.53514995199366e-07
KPNA4	301.820245898357	-0.000168893879100081	1.45285526283135e-05	-11.6249624736147	3.07728570674722e-31	9.8473142615911e-30
KRT8P12	301.820245898357	-0.0026758187099844	0.000453496705758823	-5.90041487844332	3.62588649847328e-09	1.16028367951145e-07
RP11.16N11.2	301.820245898357	0.00279335418229349	0.00028720348070084	9.72604571322426	2.33493770760788e-22	7.47180066434521e-21
NMD3	301.820245898357	0.000960309390767073	0.000124295345399024	7.72602857881928	1.10953729836087e-14	3.5505193547548e-13
PDCD10	301.820245898357	0.00269145695955785	0.000335193877813594	8.02955285792722	9.78285561102371e-16	3.13051379552759e-14
GOLIM4	301.820245898357	0.000450305167794968	0.000102122283919189	4.40947020095342	1.03623815471553e-05	4.737088707271e-05
MYNN	301.820245898357	0.00192728019924939	0.000318065450949121	6.05938241169639	1.3664517750926e-09	4.37264568029631e-08
SEC62	301.820245898357	0.000330589199783844	7.29485341471596e-05	4.5318141570459	5.84792870542851e-06	4.6783429643428e-05
PHC3	301.820245898357	0.00118379701143152	0.000121482872748928	9.74455892130662	1.94622196731718e-22	6.22791029541499e-21
PRKCI	301.820245898357	0.000246779938035827	0.00022612323060147	1.09135154923893	0.275118223056131	0.443803787009111
SKIL	301.820245898357	0.000400021327113944	8.34854387630205e-05	4.79151014884684	1.65530645787269e-06	5.2969806651926e-05
PLD1	301.820245898357	0.00709329657983428	0.000725380361548646	9.7787270731875	1.38946999244002e-22	4.44630397580807e-21
FNDC3B	301.820245898357	0.000231800421844061	3.40636359801401e-05	6.80492305575382	1.01103258740397e-11	3.23530427969271e-10
TNFSF10	301.820245898357	0.00136996664404641	0.000201481257269932	6.79947436604992	1.05001545183591e-11	3.36004944587492e-10
NCEH1	301.820245898357	-0.000252903916405102	0.000334937369865047	-0.755078230019545	0.450202044572439	0.578469003881658
TBL1XR1	301.820245898357	0.000614665295382414	7.78507166680335e-05	7.89543528550205	2.89303756054567e-15	9.25772019374614e-14
ZMAT3	301.820245898357	0.00214845195372771	0.000261143770206767	8.22708484306028	1.91824592377939e-16	6.13838695609406e-15
PIK3CA	301.820245898357	0.000498488660828276	0.000170502207944601	2.92364929954598	0.00345954274864986	0.0276763419891989
ZNF639	301.820245898357	-0.000377442642973511	0.000178128079289796	-2.11893961063516	0.0340955708514173	0.0641798980732561
MFN1	301.820245898357	-5.38239876696811e-05	0.000108992416859882	-0.493832407981885	0.621424543482724	0.659987660185951
GNB4	301.820245898357	0.00708771160728061	0.00047064736888156	15.0594948063212	2.99063574212191e-51	9.57003437479013e-50
ACTL6A	301.820245898357	0.00368741885451027	0.000327551428854701	11.2575263902939	2.1264383759898e-29	6.80460280316737e-28
MRPL47	301.820245898357	-0.000124703528197292	0.000172065142020157	-0.724746027772922	0.4686078522371	0.671729073952891
NDUFB5	301.820245898357	-0.000331893680374822	3.77684258251046e-05	-8.7875963354081	1.52793843262153e-18	4.8894029843889e-17
USP13	301.820245898357	-2.83370247734878e-05	6.00545229892549e-06	-4.71854963839408	2.37532013931239e-06	7.60102444579966e-05
PEX5L	301.820245898357	0.00311586693138473	0.000314303935713151	9.9135472940066	3.63505815844755e-23	1.16321861070322e-21
TTC14	301.820245898357	0.00200926243660024	0.000114276997704383	17.5823873304572	3.36121070628694e-69	1.07558742601182e-67
CCDC39	301.820245898357	0.00124014244635602	0.000147780390599949	8.39179299311208	4.78783394947384e-17	1.53210686383163e-15
FXR1	301.820245898357	-7.68980685799171e-05	8.9856459042216e-06	-8.55787879909548	1.14963130477888e-17	3.67882017529242e-16
DNAJC19	301.820245898357	-0.00112099922013294	0.000107691701107507	-10.4093371040158	2.24781390425844e-25	7.193004493627e-24
ATP11B	301.820245898357	0.00144389221137754	0.000146410657388885	9.86193380405621	6.08656672854527e-23	1.94770135313449e-21
MCCC1	301.820245898357	-0.000650265439426352	0.000171898585230752	-3.78284346292585	0.000155046929679336	0.00165383391657958
B3GNT5	301.820245898357	-0.000195508041270465	5.20078567640311e-05	-3.75920204052091	0.000170456146818131	0.00136364917454505
LINC00888	301.820245898357	-0.00277921578864125	0.000298231139555112	-9.3189993264525	1.17442674790895e-20	1.87908279665431e-19
KLHL24	301.820245898357	9.44605075338728e-05	2.71919189842699e-05	3.47384484296664	0.000513057618558515	0.00820892189693623
YEATS2	301.820245898357	0.00234444201369219	0.000224616736101096	10.4375215061312	1.67116953500458e-25	5.34774251201466e-24
MAP6D1	301.820245898357	-0.00139938974266745	0.000130951507350801	-10.6863202339373	1.17958619054268e-26	1.88733790486829e-25
PARL	301.820245898357	0.000631832887743634	0.000131333901512087	4.81088949973427	1.50260076708514e-06	2.40416122733623e-05
ABCC5	301.820245898357	7.69325956340594e-05	7.24826170563502e-06	10.6139373491784	2.56698566376383e-26	8.21435412404424e-25
EIF2B5	301.820245898357	0.000128448596659781	5.28399268260008e-05	2.43090035084181	0.0150613562540621	0.0401636166774989
DVL3	301.820245898357	0.000308949399783256	4.58732823315399e-05	6.73484398937025	1.6410591946732e-11	5.25138942295424e-10
AP2M1	301.820245898357	0.000217691647804738	2.50210973345761e-05	8.70032376653258	3.30938621094085e-18	1.05900358750107e-16
ABCF3	301.820245898357	4.37934234745196e-05	6.80255126731814e-05	0.643779396193877	0.519718496269748	0.692957995026331
ALG3	301.820245898357	-0.000348054609093761	0.000122878925893957	-2.83250041910463	0.00461855056361553	0.0123161348363081
ECE2	301.820245898357	0.000473511835936596	0.00032575357024532	1.45358909061227	0.14606026329655	0.222568020261409
PSMD2	301.820245898357	-3.37841894553939e-05	7.20590200258766e-06	-4.68840534373933	2.7534222141266e-06	1.10136888565064e-05
EIF4G1	301.820245898357	-2.87691667919988e-05	3.72863063242961e-06	-7.71574597434784	1.20276655290486e-14	3.84885296929556e-13
FAM131A	301.820245898357	0.00146488707325648	0.000200633739547432	7.30129975427271	2.85001002504965e-13	9.12003208015889e-12
POLR2H	301.820245898357	0.00232188083845923	0.000208188754059671	11.1527678281495	6.94130255817792e-29	2.22121681861693e-27
CHRD	301.820245898357	0.00266114239359392	0.000228945565083478	11.623472123706	3.13145726255499e-31	1.0020663240176e-29
MAGEF1	301.820245898357	0.00120638502261226	0.000211142996479105	5.71359241238978	1.10615758856663e-08	1.7698521417066e-07
MAP3K13	301.820245898357	0.00805333435119015	0.000811395648240464	9.92528659557646	3.23172979300822e-23	1.03415353376263e-21
RPL4P4	301.820245898357	0.0042146385551632	0.000584080446358287	7.21585285287543	5.3596989640928e-13	1.7151036685097e-11
TMEM41A	301.820245898357	0.00132484144471344	0.000310505972462356	4.26671807375319	1.98369582515495e-05	0.000317391332024792
SENP2	301.820245898357	-0.000539843451272522	0.000106908241647385	-5.04959620468819	4.42744924767872e-07	4.7226125308573e-06
ETV5	301.820245898357	0.000230056550087175	7.52309335537252e-05	3.05800472252392	0.00222816064604353	0.00797545983856292
DGKG	301.820245898357	0.00207219391267919	0.000446154302653817	4.6445678106282	3.40789104189955e-06	0.000109052513340786
TBCCD1	301.820245898357	0.00227345540658186	0.000655160980425611	3.47007143970168	0.000520319951609734	0.00277503974191858
DNAJB11	301.820245898357	0.00124778754767516	0.000164379459201444	7.59089702409849	3.17698365476611e-14	1.01663476952516e-12
EIF4A2	301.820245898357	1.80821351702004e-05	5.62302868602009e-06	3.21572877889739	0.00130113738312286	0.00913172440346908
RFC4	301.820245898357	0.00744141918100803	0.000625974550587773	11.8877343719816	1.37074587034588e-32	4.38638678510682e-31
ST6GAL1	301.820245898357	8.18316203940254e-05	9.0999644603366e-05	0.899252087749345	0.368518401479441	0.589629442367106
MASP1	301.820245898357	-0.000942412334432066	0.000198196001645949	-4.75495129369744	1.98494265969688e-06	9.07402358718573e-06
BCL6	301.820245898357	1.91384478805427e-05	2.1822033925038e-06	8.77024018305816	1.7828557009115e-18	5.70513824291681e-17
RP11.211G3.2	301.820245898357	0.0012026618651894	0.00019398572889959	6.1997440327784	5.65550636219751e-10	1.8097620359032e-08
LPP	301.820245898357	0.000320848687147576	2.42448920485966e-05	13.2336611977675	5.60872599260421e-40	1.79479231763335e-38
TPRG1	301.820245898357	0.00589865701999161	0.000339103413048617	17.3948618415879	9.02440734515445e-68	2.88781035044942e-66
TP63	301.820245898357	0.000320540723570067	3.26605059353991e-05	9.81432205012625	9.76924337616095e-23	3.1261578803715e-21
CCDC50	301.820245898357	0.000823520683641113	7.20155585572217e-05	11.4353162030503	2.78520191451691e-30	8.9126461264541e-29
MB21D2	301.820245898357	0.00248834211864788	0.000782967095446252	3.1780928382816	0.00148247273705075	0.00790652126427066
HRASLS	301.820245898357	-0.00233520665524225	0.000146863168198768	-15.9005602553919	6.28005973563826e-57	2.00961911540424e-55
OPA1	301.820245898357	-0.000230122954059986	4.95756293884782e-05	-4.64185643023764	3.45292757376877e-06	7.71614562454163e-05
HES1	301.820245898357	-0.000254410646615009	4.11576678825371e-05	-6.18136691663607	6.35489205436214e-10	4.06713091479177e-09
ATP13A3	301.820245898357	0.000445957551983239	4.41003385668574e-05	10.1123385097635	4.87075388710309e-24	1.55864124387299e-22
TMEM44	301.820245898357	0.00738262514067613	0.000630465714120332	11.7097963859571	1.13551982255907e-31	3.63366343218902e-30
LSG1	301.820245898357	0.000237522704567159	9.69289126372336e-05	2.45048353586832	0.0142664486854139	0.0304350905288831
ACAP2	301.820245898357	0.00259939366398603	0.000223814707345982	11.6140431288449	3.49681170809396e-31	1.11897974659007e-29
PPP1R2	301.820245898357	-4.0344144477392e-06	3.28400390102257e-05	-0.12285047671481	0.902225502318567	0.931329550780456
APOD	301.820245898357	4.09999965008296e-05	2.77275024276864e-06	14.7867614862745	1.78330054820033e-49	5.70656175424104e-48
MUC20P1	301.820245898357	0.00585885746379187	0.000935973741317374	6.25963871117322	3.85870380118677e-10	1.23478521637977e-08
SDHAP2	301.820245898357	0.0048827266086753	0.000457390432094957	10.6751830953508	1.32995074102004e-26	4.25584237126413e-25
MUC20	301.820245898357	0.00236698954587882	0.000372918714483021	6.34719968173276	2.1926945247198e-10	7.01662247910337e-09
TNK2	301.820245898357	0.000123749262110798	1.4399073313083e-05	8.59425182580046	8.38090485304427e-18	2.68188955297417e-16
TNK2.AS1	301.820245898357	-0.000254025331582295	0.000208615713742292	-1.21767112853301	0.223348972767296	0.476477808570231
SDHAP1	301.820245898357	0.00474994559541917	0.000297837842421299	15.9480929515339	2.9373020571559e-57	9.39936658289889e-56
TFRC	301.820245898357	-0.000116620724581059	1.77915297622835e-05	-6.55484526284441	5.56996020755314e-11	1.78238726641701e-09
PCYT1A	301.820245898357	-0.000351980836491259	4.5761538331118e-05	-7.69163033690917	1.45271838939508e-14	4.64869884606425e-13
UBXN7	301.820245898357	0.00149007538785978	0.000148379662149084	10.0423155456617	9.93149546918044e-24	3.17807855013774e-22
RNF168	301.820245898357	0.000709629648648405	0.000249118986008149	2.84855706913158	0.00439179759520714	0.0351343807616571
SMCO1	301.820245898357	-0.000481349658635524	4.04197316818344e-05	-11.9087791681669	1.06525483524423e-32	3.40881547278155e-31
WDR53	301.820245898357	-0.00156826228978752	0.000684402185419017	-2.29143378440174	0.0219383374687814	0.046801786600067
FBXO45	301.820245898357	-0.00109505600383631	0.000126249208709802	-8.67376528555847	4.18061587031462e-18	1.33779707850068e-16
PIGX	301.820245898357	-0.00196196953905752	0.000274979203363759	-7.1349742637159	9.68052709182216e-13	3.09776866938309e-11
PAK2	301.820245898357	-8.27497803782586e-06	5.33631101017822e-05	-0.155069260806624	0.87676671533543	0.935217829691126
SENP5	301.820245898357	0.000953516949367618	0.000123313675833716	7.73245094610106	1.0549547593668e-14	3.37585522997378e-13
NCBP2	301.820245898357	0.000626387894534905	8.1341674847472e-05	7.70070072579004	1.35322086614861e-14	4.33030677167556e-13
NCBP2.AS2	301.820245898357	-0.000926320613686438	0.000207524703902969	-4.46366430726027	8.05697612519866e-06	0.000257823236006357
PIGZ	301.820245898357	0.00260824677806976	0.000431428677451077	6.04560362903908	1.48851637130949e-09	4.76325238819038e-08
BDH1	301.820245898357	-0.00120588756043525	0.000111306279754708	-10.8339580039215	2.37655562539322e-27	7.60497800125829e-26
AC024560.3	301.820245898357	0.00304136190585072	0.000268344708014077	11.3337875315625	8.92596433551986e-30	2.85630858736636e-28
RUBCN	301.820245898357	0.000776186259135733	0.00014382973239171	5.39656332684989	6.79294430226956e-08	2.17374217672626e-06
FYTTD1	301.820245898357	-0.000127850746378219	2.9197152288206e-05	-4.3788772657073	1.19292288065087e-05	0.000381735321808279
LRCH3	301.820245898357	0.00108532310718997	0.000108088031656626	10.0411034464743	1.00543063860222e-23	3.2173780435271e-22
RPL35A	301.820245898357	0.000225022239514476	1.72536479250426e-05	13.0420094632782	7.05721932863196e-39	2.25831018516223e-37
LMLN	301.820245898357	0.000578157915883686	0.000447516775414649	1.29192456606345	0.196383269328049	0.392766538656098
ZNF595	301.820245898357	0.00837389574972589	0.000605633458797666	13.8266729291182	1.7597326536216e-43	5.63114449158911e-42
ZNF721	301.820245898357	0.00415228426909696	0.000298986813656338	13.8878508330126	7.50536961905982e-44	2.40171827809914e-42
PIGG	301.820245898357	0.00336616595354166	0.00022068901547776	15.2529836895344	1.57278766891382e-52	5.03292054052421e-51
ATP5I	301.820245898357	-0.000409518198281324	0.000100791301226039	-4.06303116737149	4.84395588573736e-05	0.000258344313905992
MYL5	301.820245898357	0.00150953481632012	0.000131184723835243	11.5069405353627	1.21720354145754e-30	3.89505133266412e-29
PCGF3	301.820245898357	0.00135808796789569	9.36587736774065e-05	14.500381700207	1.20478074008347e-47	3.8552983682671e-46
CPLX1	301.820245898357	0.00769267246736607	0.000421478972968953	18.2516162388313	2.00877387037972e-74	6.42807638521511e-73
GAK	301.820245898357	0.000610703279356665	4.74149781866342e-05	12.879965418371	5.83617048352224e-38	1.86757455472712e-36
TMEM175	301.820245898357	0.0023150691705498	0.000185375082263675	12.488567191878	8.61918974516149e-36	2.75814071845168e-34
DGKQ	301.820245898357	0.00479252868070041	0.000431249982492014	11.1131104354054	1.08319452848539e-28	3.46622249115324e-27
IDUA	301.820245898357	0.00803663434324247	0.000389629040433608	20.6263740872567	1.59145076261958e-94	5.09264244038267e-93
SPON2	301.820245898357	0.00122424572793901	0.00011984495886489	10.2152459271915	1.69448912969654e-24	5.42236521502892e-23
CTBP1	301.820245898357	-6.52999671117772e-05	5.77429054279488e-05	-1.13087428884676	0.258108006390662	0.63534278496163
CTBP1.AS2	301.820245898357	0.0021094788593094	0.000331679834738182	6.35998525799604	2.01773113454176e-10	6.45673963053364e-09
MAEA	301.820245898357	0.00113485289785499	9.47035354830953e-05	11.9832157486619	4.35111986473948e-33	1.39235835671663e-31
UVSSA	301.820245898357	0.003302973096438	0.00026425689762158	12.4990988926537	7.55022444020965e-36	2.41607182086709e-34
CRIPAK	301.820245898357	0.00235539673129658	0.00017415686955786	13.5245697587257	1.11996966295084e-41	3.58390292144267e-40
SLBP	301.820245898357	0.00162424322662073	0.000217135055150808	7.480336261193	7.41326803295096e-14	2.37224577054431e-12
TMEM129	301.820245898357	5.24799007661298e-05	9.47778266995909e-05	0.553714962598487	0.579773933589544	0.742110634994616
NSD2	301.820245898357	-0.000500972656531334	0.000119678133560236	-4.18599991183174	2.83913457146424e-05	0.000908523062868558
NELFA	301.820245898357	0.00252240691338458	0.000183970584300787	13.7109251621472	8.73370587201943e-43	2.79478587904622e-41
NAT8L	301.820245898357	-0.0010992412675214	0.000192510994144168	-5.7100181338121	1.12964136564925e-08	3.6148523700776e-07
HAUS3	301.820245898357	0.00374417233665511	0.000443773705780456	8.43712073943251	3.25250429611087e-17	1.04080137475548e-15
MXD4	301.820245898357	0.000421600221952824	7.12143133758866e-05	5.92016129857933	3.21626020716263e-09	5.1460163314602e-08
ZFYVE28	301.820245898357	0.00171306371076218	0.000519343046443411	3.29852054917008	0.0009719576573081	0.0311026450338592
FAM193A	301.820245898357	0.00138897796531704	0.00010986471518901	12.6426210901968	1.22887951957869e-36	3.93241446265182e-35
TNIP2	301.820245898357	4.86565135041306e-05	6.83471047685475e-05	0.7119030669829	0.476524802834321	0.564770136692529
SH3BP2	301.820245898357	0.00173143003289356	0.000176174944293237	9.82790169078559	8.53791163411023e-23	2.73213172291527e-21
ADD1	301.820245898357	-1.57338481631624e-05	1.51008787660867e-05	-1.04191606375234	0.297450595821209	0.396600794428278
MFSD10	301.820245898357	0.00204724970541994	0.000156641686677377	13.0696352219221	4.91004089275392e-39	1.57121308568125e-37
NOP14.AS1	301.820245898357	0.00795224000179382	0.000392422676743541	20.2644762218745	2.64762736079686e-91	8.47240755454994e-90
NOP14	301.820245898357	0.000228108030335686	4.94736157060235e-05	4.61070061446738	4.01314146319876e-06	1.070171056853e-05
GRK4	301.820245898357	-0.00175051182523007	0.000887353391210371	-1.9727335721818	0.0485259248999306	0.155282959679778
HTT	301.820245898357	-1.30074482425407e-06	3.25099358151108e-05	-0.0400106857070286	0.968084607153541	0.999313142868171
DOK7	301.820245898357	0.000161323789459104	7.59487091729422e-05	2.12411496147689	0.0336605317336441	0.119681890608512
LRPAP1	301.820245898357	0.000375320487633915	5.66269451719331e-05	6.62794869994048	3.40383712436982e-11	1.08922787979834e-09
ADRA2C	301.820245898357	0.00463590064203661	0.000578139373983599	8.01865579590868	1.06908623693077e-15	3.42107595817848e-14
TMEM128	301.820245898357	0.00752389716919804	0.000607283548065198	12.3894302639502	2.98154063772639e-35	9.54093004072445e-34
LYAR	301.820245898357	0.000444806791879772	0.000190307897496343	2.33730075173743	0.0194235514912461	0.0388471029824921
ZBTB49	301.820245898357	0.00354091158915367	0.00074625692744903	4.74489610603383	2.08613379404645e-06	2.22520938031621e-05
STX18	301.820245898357	0.000796655759067951	0.000188134042530839	4.23451145976074	2.29049105110357e-05	0.000244319045451047
EVC	301.820245898357	0.00444521407962541	0.000458712674135215	9.69062842661961	3.30488839829626e-22	1.0575642874548e-20
WFS1	301.820245898357	0.00100430403262104	0.000148096647927209	6.78140961782381	1.19008921517787e-11	3.80828548856918e-10
MRFAP1	301.820245898357	5.0568926740006e-05	1.87572776073671e-05	2.69596301758334	0.00701854585479269	0.0449186934706732
AC093323.3	301.820245898357	0.00254372980023512	0.000353621875751325	7.19336097301833	6.32155192685043e-13	2.02289661659214e-11
MRFAP1L1	301.820245898357	0.000767770912545928	0.000114177664090419	6.72435295171147	1.76374434356373e-11	5.64398189940393e-10
BLOC1S4	301.820245898357	0.00320652908351215	0.00038372164839431	8.35639348712777	6.4664765179086e-17	2.06927248573075e-15
KIAA0232	301.820245898357	-0.000227597787791475	3.81191350781099e-05	-5.9706965366634	2.36242803493739e-09	7.55976971179966e-08
TBC1D14	301.820245898357	-0.000689791168274989	0.000159332637868032	-4.32925217020702	1.49616535950665e-05	0.000478772915042129
TADA2B	301.820245898357	-0.000249149135415339	4.28381880182824e-05	-5.81605214742062	6.02536765196274e-09	1.92811764862808e-07
GRPEL1	301.820245898357	-0.000137761957192358	7.43296031473701e-05	-1.85339287927077	0.0638260672131065	0.176460551388095
AFAP1	301.820245898357	0.00259745058193543	0.000122808105076132	21.1504817237039	2.73138425838115e-99	8.7404296268197e-98
ABLIM2	301.820245898357	4.33411293251067e-05	5.19170718768322e-06	8.34814594858682	6.93428555914827e-17	7.39657126309149e-16
SH3TC1	301.820245898357	0.00641851779326716	0.000276824792378477	23.1862100866013	6.2730104086259e-119	2.00736333076029e-117
HTRA3	301.820245898357	0.000848523278562414	0.00010339003597605	8.20701212212532	2.26760681083095e-16	7.25634179465905e-15
RP11.774O3.3	301.820245898357	0.00282718466478649	0.000431562547049958	6.55104267993675	5.71367247261312e-11	1.8283751912362e-09
ACOX3	301.820245898357	0.00156077233441832	0.000456363149459781	3.42002270837573	0.000626159085263194	0.00250463634105278
TRMT44	301.820245898357	0.00522833448232263	0.000340567169055625	15.3518452668839	3.44253247382871e-53	1.10161039162519e-51
RP11.689P11.2	301.820245898357	0.00808273275394821	0.000484309765594916	16.6891797938858	1.57114412925697e-62	5.02766121362231e-61
RP11.448G15.3	301.820245898357	0.00594946622694403	0.00064001506702491	9.29582213525057	1.46072889067447e-20	4.67433245015829e-19
ZNF518B	301.820245898357	-0.00189954876189655	0.000205150171215415	-9.25930868418313	2.05760072820787e-20	6.58432233026517e-19
RAB28	301.820245898357	0.00588239895701731	0.000699999298922715	8.4034354978215	4.33603019049935e-17	1.38752966095979e-15
BOD1L1	301.820245898357	0.000775149826035115	0.000100615245395402	7.70409914510372	1.3176951778044e-14	4.21662456897407e-13
CPEB2	301.820245898357	0.000896499625959074	0.000199914643517846	4.48441199795875	7.31152727592898e-06	0.000233968872829727
CC2D2A	301.820245898357	0.0042124093360239	0.000708225857940163	5.94783329187593	2.7171511342749e-09	8.69488362967967e-08
FBXL5	301.820245898357	9.04150448614746e-05	4.10366881068973e-05	2.20327343731908	0.0275754819966088	0.276752406073097
FAM200B	301.820245898357	0.00147303765238806	0.000460282259669904	3.20029204133233	0.00137288402172957	0.00878645773906922
CD38	301.820245898357	-0.00146593102829576	0.000119694244861837	-12.2472975203435	1.73687761353522e-34	5.55800836331269e-33
TAPT1	301.820245898357	-0.000706804257796294	6.86226547716035e-05	-10.2998675896283	7.05583542416916e-25	2.25786733573413e-23
LDB2	301.820245898357	0.00184846643639835	0.000189798824925315	9.73908261616329	2.05400203217289e-22	6.57280650295323e-21
QDPR	301.820245898357	-0.000768162258754474	8.33983978922131e-05	-9.21075558006848	3.2383727293306e-20	1.03627927338579e-18
LAP3	301.820245898357	0.000278424527375048	6.97794842738836e-05	3.99006284257182	6.60557914011083e-05	0.000528446331208867
MED28	301.820245898357	0.000645904125972356	5.14076934573029e-05	12.5643475233686	3.31599295845448e-36	1.06111774670543e-34
FAM184B	301.820245898357	0.00153309099989842	0.000288137259204363	5.32069682390873	1.03370544675978e-07	1.65392871481564e-06
DCAF16	301.820245898357	0.00228313071959586	0.000131520779685252	17.3594676450346	1.67267154543399e-67	5.35254894538876e-66
LCORL	301.820245898357	0.00295263963667452	0.000591778698123969	4.98943210702725	6.05570524922444e-07	1.93782567975182e-05
SLIT2	301.820245898357	0.00018671202866187	0.000309307870999826	0.603644608390761	0.546079948333966	0.706513422440145
PACRGL	301.820245898357	0.00492617571065798	0.000736910071705526	6.68490756172825	2.31070453021718e-11	7.39425449669497e-10
ADGRA3	301.820245898357	2.90252152694374e-05	6.42827806971628e-05	0.451523953299028	0.651611965192155	0.874519889782467
PPARGC1A	301.820245898357	3.9187898943459e-05	1.72006718992427e-05	2.27827721922795	0.0227100660585467	0.121120352312249
SOD3	301.820245898357	0.00121230442190842	8.00727095225207e-05	15.1400449558592	8.81534204461975e-52	2.82090945427832e-50
CCDC149	301.820245898357	0.00159877473792302	0.000322565681538307	4.95643160270028	7.17996266080887e-07	7.65862683819612e-06
SEPSECS	301.820245898357	0.00394514773346814	0.000347732862545542	11.3453405139454	7.82211540321187e-30	2.5030769290278e-28
PI4K2B	301.820245898357	0.0105090353742455	0.000674331846589398	15.5843675890402	9.29789482758738e-55	2.97532634482796e-53
ZCCHC4	301.820245898357	0.00146641255956845	0.000459615204069412	3.19052230340706	0.00142015878935285	0.0151483604197637
ANAPC4	301.820245898357	0.0010952025696736	0.000188005989306055	5.82535999898767	5.69896169355942e-09	9.11833870969506e-08
SMIM20	301.820245898357	-0.00119873833954001	0.000129587731755423	-9.25039988972451	2.23654338917216e-20	7.15693884535091e-19
RBPJ	301.820245898357	0.000923816236010798	6.49156742873157e-05	14.2310196443774	5.88178673984523e-46	1.88217175675047e-44
STIM2	301.820245898357	0.0034322529897942	0.00026419207655811	12.9915061591155	1.36709857812221e-38	4.37471544999106e-37
TBC1D1	301.820245898357	-0.00014209059718661	1.66704269175458e-05	-8.52351279840701	1.54785669812125e-17	4.95314143398799e-16
KLF3	301.820245898357	0.000648987440013668	8.79257550915905e-05	7.38108463598215	1.5700515469741e-13	5.02416495031713e-12
FAM114A1	301.820245898357	0.00147557880774485	0.000236156256258031	6.24831554804368	4.14902812791294e-10	1.32768900093214e-08
KLHL5	301.820245898357	0.00250079048127336	0.000476422601920948	5.24910126259777	1.52843045954413e-07	2.44548873527061e-06
WDR19	301.820245898357	0.00219757084571028	0.000223291430321842	9.84171601455015	7.44303143402771e-23	2.38177005888887e-21
RFC1	301.820245898357	0.000287595163618479	0.00016854114531277	1.70637954954427	0.0879374356736701	0.212276586116188
RPL9	301.820245898357	0.000105438642600656	9.86658819529695e-06	10.6864339033543	1.17814187894468e-26	3.77005401262296e-25
UGDH	301.820245898357	0.00581213512066671	0.000472196662503905	12.3087170710756	8.13053137609782e-35	2.6017700403513e-33
SMIM14	301.820245898357	0.00239725837978747	0.000256324337257126	9.35244154121313	8.56473974759491e-21	2.74071671923037e-19
UBE2K	301.820245898357	8.35028783855655e-05	7.30654405584438e-05	1.14285054257317	0.25310064978554	0.368146399688058
PDS5A	301.820245898357	0.000169143590384818	6.42116224180097e-05	2.63415849055665	0.00843461062057842	0.0261058046976909
N4BP2	301.820245898357	0.00484051064337333	0.000647252972400472	7.47854525166766	7.51498251774116e-14	2.40479440567717e-12
APBB2	301.820245898357	0.00105656040730686	0.000128969525913294	8.19232605396391	2.56225380538697e-16	8.19921217723832e-15
UCHL1	301.820245898357	-5.27120880311405e-05	6.41462765446259e-05	-0.821748211596807	0.411220213937955	0.948433392723356
LIMCH1	301.820245898357	1.19109578994572e-06	9.12883739212831e-06	0.130476175528418	0.896189702171786	0.955935682316572
TMEM33	301.820245898357	0.00164816288591293	0.000143587035844916	11.4784936969732	1.69202593103355e-30	5.41448297930735e-29
SLC30A9	301.820245898357	-4.76050104658673e-05	9.72350410206058e-05	-0.489586983932871	0.624426188789513	0.740060668194978
ATP8A1	301.820245898357	-0.000304594843935934	3.99767135885738e-05	-7.61930675619602	2.55041712696209e-14	8.1613348062787e-13
YIPF7	301.820245898357	-0.000403397004418072	0.000140411782197647	-2.87295694210505	0.00406649535322084	0.0076545794884157
