Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CREB1	334.965717012387	-0.00078706290826173	0.000227200033422254	-3.46418482606015	0.000531840957780966	0.0018909900721101
METTL21A	334.965717012387	-0.00209797185039423	0.000509424856076984	-4.11831465498257	3.81653349205106e-05	0.00040709690581878
CCNYL1	334.965717012387	-0.000706503051867778	0.000378948762542175	-1.86437619462908	0.0622688934869376	0.0797041836632801
FZD5	334.965717012387	-0.000934525833960507	0.000443981678646343	-2.10487477053059	0.0353022103837171	0.0941392276899122
PLEKHM3	334.965717012387	-0.000314194276670407	0.000272188929411561	-1.1543242311495	0.248367265833377	0.496734531666754
IDH1	334.965717012387	0.000281133039814701	0.00015359955689621	1.83029850798767	0.0672053143764551	0.107528503002328
PIKFYVE	334.965717012387	-0.000282210275298661	0.000119135205612977	-2.3688235047451	0.0178447667710695	0.0439255797441712
MAP2	334.965717012387	-0.000888028340075819	0.000541361683810254	-1.6403605327692	0.100930226344044	0.364153064201586
RPE	334.965717012387	-0.000732737650376979	0.000386539307800182	-1.89563554233858	0.0580082540474495	0.0807071360660167
KANSL1L	334.965717012387	-0.000556667969930968	0.000167762473668805	-3.31819123643787	0.000906024301393484	0.00724819441114788
ACADL	334.965717012387	0.000236374591843547	0.000240413686106932	0.983199399631564	0.325509310224723	0.400626843353506
MYL1	334.965717012387	4.61465620914924e-06	5.14778471637198e-07	8.9643535295344	3.12106263628077e-19	4.99370021804924e-18
LANCL1	334.965717012387	0.000134070123458434	7.03976300143376e-05	1.90446927589933	0.0568490943920353	0.146737809147128
ERBB4	334.965717012387	0.000566393181404104	0.000311408216104459	1.81881258140637	0.0689400282617125	0.147072060291653
IKZF2	334.965717012387	0.000971748115978553	0.000328186042715525	2.96096722437668	0.00306674573021149	0.00892144212425161
SPAG16	334.965717012387	0.000363569432683729	0.000392233516917639	0.92692086984517	0.353967620587643	0.404534423528735
BARD1	334.965717012387	-0.000217755072867423	0.000194701108518345	-1.11840694962919	0.263393227541215	0.401361108634232
ATIC	334.965717012387	-0.0001821011391978	5.50678317285648e-05	-3.30685144996077	0.000943509119612331	0.00603845836551892
FN1	334.965717012387	2.1960173230296e-05	9.60883855906096e-06	2.2854139025562	0.0222885695809382	0.0648394751445475
XRCC5	334.965717012387	-0.000103845147698599	1.83511898319188e-05	-5.65876919424473	1.52462429032269e-08	1.62626590967754e-07
RP11.566E18.1	334.965717012387	0.00611442573043932	0.000764665253851666	7.99621232904278	1.2830504608871e-15	2.05288073741936e-14
LINC01963	334.965717012387	0.000979934526920669	0.000152978993558796	6.40568031024496	1.49700348119602e-10	1.59680371327576e-09
SMARCAL1	334.965717012387	-0.000625909068566418	0.000245463470043204	-2.54990719578866	0.0107751597764106	0.0492578732635914
RPL37A	334.965717012387	-1.98293721331049e-05	5.02823866716371e-06	-3.94360201368288	8.02668239521567e-05	0.000268891375754125
IGFBP2	334.965717012387	6.84603450206114e-05	0.000200481431473159	0.341479729656544	0.73274246219548	0.837419956794834
IGFBP5	334.965717012387	5.13472503849827e-07	2.18294133777092e-06	0.23522047751139	0.814037613072029	0.898248400631205
TNS1	334.965717012387	-8.32672943458522e-06	2.67512907563923e-06	-3.11264585713328	0.00185418366253119	0.00370836732506238
ARPC2	334.965717012387	-2.03924345631735e-05	1.68423886574248e-05	-1.21078042894965	0.225979567831718	0.425373304153822
AAMP	334.965717012387	-0.000187562566531137	4.66903833572898e-05	-4.01715627596903	5.89046629397832e-05	0.00019300994954566
TMBIM1	334.965717012387	-6.64413343134661e-05	1.47573402661639e-05	-4.502256715311	6.72356987322598e-06	5.37885589858078e-05
SLC11A1	334.965717012387	-0.000771020715995073	0.000196863426364028	-3.91652594001564	8.98341536889611e-05	0.000319410324227417
CTDSP1	334.965717012387	-0.000181037107451904	5.02448767364003e-05	-3.60309586192596	0.000314449493204565	0.00201247675650922
USP37	334.965717012387	-0.00037235840223314	0.00056312317034301	-0.661237934866593	0.508459737010892	0.745787765273726
CNOT9	334.965717012387	0.000150990504060631	0.000174856000027463	0.863513428403467	0.387855239539945	0.443263130902794
PLCD4	334.965717012387	4.92475833800774e-05	1.78290285649526e-05	2.76221349921923	0.0057410923304012	0.0131224967552027
RP11.548H3.1	334.965717012387	-0.00089119813116651	0.000493970244258948	-1.80415347184218	0.0712072510751176	0.119928001810724
ZNF142	334.965717012387	-0.000584979525153737	9.67750281501569e-05	-6.04473629546331	1.49654572496178e-09	2.39447315993885e-08
BCS1L	334.965717012387	-0.00057563900671717	0.00012899051121941	-4.46264613788547	8.09536812258236e-06	3.7007397131805e-05
RNF25	334.965717012387	-0.000938103637406625	0.000216061842163479	-4.34182930226442	1.41301297192271e-05	9.04328302030535e-05
STK36	334.965717012387	-0.00118914134792056	0.000215454476531428	-5.51922321162401	3.40501458503255e-08	2.72401166802604e-07
TTLL4	334.965717012387	-0.00102983803658529	0.000205670587828414	-5.00722075751765	5.52215803388111e-07	5.89030190280651e-06
CYP27A1	334.965717012387	5.04211431648727e-07	5.85428513156676e-05	0.00861269002648983	0.99312815255813	0.999999941928275
PRKAG3	334.965717012387	0.000145516440914241	3.15433957716267e-05	4.61321418809111	3.96489345717951e-06	1.40973989588605e-05
NHEJ1	334.965717012387	-0.00105972496780313	0.000145669384031541	-7.27486406871652	3.46769448107259e-13	1.10966223394323e-11
CNPPD1	334.965717012387	-0.000177126910697301	3.16308057958557e-05	-5.59982290177724	2.14570900011298e-08	1.71656720009038e-07
FAM134A	334.965717012387	-0.000559193347982045	6.4572224993518e-05	-8.65996716139454	4.71900186798622e-18	1.51008059775559e-16
ABCB6	334.965717012387	-0.00232598555344253	0.000482743081633743	-4.81826802275594	1.44809760712022e-06	2.31695617139235e-05
ATG9A	334.965717012387	-6.88135924910922e-05	1.14795273862617e-05	-5.99446215646872	2.04160000118781e-09	6.53312000380099e-08
ANKZF1	334.965717012387	-0.000512222860902172	8.4743551595328e-05	-6.0443874638175	1.49978692823885e-09	3.69178320797255e-09
STK16	334.965717012387	-0.00146596806769636	0.000203274718618879	-7.21175794834042	5.52340948328757e-13	8.83745517326011e-12
TUBA4A	334.965717012387	-1.19143871096322e-05	5.81497514519664e-06	-2.04891453740329	0.040470472551163	0.143895013515246
DNAJB2	334.965717012387	-3.31733672659982e-05	2.59301277670667e-05	-1.27933682255631	0.20077847101163	0.247111964322006
DNPEP	334.965717012387	-0.000220674367646523	3.92703250408215e-05	-5.61936697537216	1.91658378342962e-08	6.13306810697478e-07
DES	334.965717012387	-2.70195630218455e-07	2.22241153731282e-07	-1.21577676178354	0.224069973412641	0.370545769642904
SPEG	334.965717012387	2.23453586746165e-06	3.90035859338299e-06	0.572905237803667	0.566708857949043	0.587568437303523
GMPPA	334.965717012387	-0.00101663899151364	0.000118034367646166	-8.61307610475998	7.11258431688432e-18	2.27602698140298e-16
CHPF	334.965717012387	-0.000558463915046444	0.000105495252510879	-5.29373504261583	1.19843035440573e-07	3.19581427841529e-07
TMEM198	334.965717012387	-0.00282652719454265	0.000577408965693881	-4.89519103872239	9.82102758408339e-07	2.41748371300514e-06
OBSL1	334.965717012387	-2.2949270854282e-06	2.11549868472735e-05	-0.108481612491476	0.913613665536777	0.974521243239229
STK11IP	334.965717012387	-0.00150545377027457	0.000235886629146329	-6.38210726789727	1.74667538867715e-10	2.79468062188344e-09
EPHA4	334.965717012387	-0.000370199061466893	0.000257129795053405	-1.43973615111389	0.149942061359082	0.199922748478776
RP11.16P6.1	334.965717012387	-0.00146605518803447	0.000470487879935626	-3.11603178435768	0.00183302514114061	0.00977613408608328
FARSB	334.965717012387	-0.000248661481793573	5.6091765478355e-05	-4.43311918733469	9.28794866846831e-06	7.43035893477465e-05
ACSL3	334.965717012387	0.000106496898555909	5.51466014895058e-05	1.93115977556976	0.0534632966778898	0.11927490075496
KCNE4	334.965717012387	-0.000484187116470698	0.000258514182237603	-1.87296152296077	0.0610736984451862	0.139597025017569
WDFY1	334.965717012387	-0.000444408894815275	0.000134430183025473	-3.30587138106525	0.000946815384139967	0.0030298092292479
MRPL44	334.965717012387	0.000330815165757268	0.000133487725659501	2.47824407916806	0.0132030790658347	0.0264061581316694
SERPINE2	334.965717012387	7.63794984851971e-05	0.000110269491919061	0.692662105863881	0.488521625204828	0.651362166939771
CUL3	334.965717012387	-5.55452040027745e-05	2.91600686378197e-05	-1.90483790325288	0.0568011451849033	0.129831188994065
IRS1	334.965717012387	0.000153859674515091	2.94748063513629e-05	5.22004021607344	1.78884281777908e-07	2.86214850844654e-06
RHBDD1	334.965717012387	-0.000544741075285622	0.000243260413859392	-2.23933301207196	0.0251342564425962	0.0618689389356215
COL4A3	334.965717012387	-2.39754336187029e-05	2.40440668468022e-05	-0.997145523320301	0.318693879027299	0.509910206443678
MFF	334.965717012387	-0.000143122296974621	4.91124525147274e-05	-2.91417531901309	0.00356629563230908	0.00951012168615755
AGFG1	334.965717012387	-0.000264910892764472	6.90948848456807e-05	-3.83401598187962	0.000126067945177605	0.000644961621556132
PID1	334.965717012387	-0.000617009718091965	0.000120667131864238	-5.1133204921632	3.16544559328465e-07	3.37647529950362e-06
TRIP12	334.965717012387	-4.65003056080724e-05	1.61373871352152e-05	-2.88152631020414	0.00395754192740608	0.0180916202395707
SP100	334.965717012387	-0.000625558083244438	0.000105100661087541	-5.95198999484307	2.64901571581878e-09	7.70622753692736e-09
CAB39	334.965717012387	6.61069666200287e-05	1.70615324460987e-05	3.87462069007434	0.000106790907503193	0.000308819069825883
ITM2C	334.965717012387	0.000192540712663999	0.000187202208450573	1.02851731428604	0.303706550545395	0.511505769339613
PSMD1	334.965717012387	-3.31143964280565e-05	1.4002155593508e-05	-2.36494989695799	0.0180325102943945	0.0480866941183853
NCL	334.965717012387	-2.2600381005447e-05	5.84398451868523e-06	-3.86728967764816	0.000110051672570044	0.000391294835804602
PTMA	334.965717012387	-0.000115666262578024	1.74949625816743e-05	-6.61140382770424	3.80692407711326e-11	1.01517975389687e-10
PDE6D	334.965717012387	-0.00144037491655249	0.000444691069619246	-3.23904619399208	0.00119930147839028	0.0047972059135611
COPS7B	334.965717012387	-0.000508436836303901	0.000172247566000921	-2.95177951194493	0.00315948447927342	0.0126379379170937
DIS3L2	334.965717012387	-0.00079468864000455	0.000196011876636277	-4.0542882076436	5.0287187034867e-05	0.000229884283587963
PRSS56	334.965717012387	0.0027415734714176	0.000317794120730473	8.62688543487178	6.30452705460212e-18	2.01744865747268e-16
CHRND	334.965717012387	-5.1195041235327e-05	1.14072861419632e-05	-4.48792469989854	7.19203385251601e-06	0.000115072541640256
CHRNG	334.965717012387	-8.3816713741527e-05	2.69418457774035e-05	-3.11102344041421	0.00186440139080401	0.00852297778653264
TIGD1	334.965717012387	-0.00121626919744126	0.000575268411571191	-2.11426383402376	0.0344927394769662	0.0525603649172818
EFHD1	334.965717012387	-0.000495760482111457	0.000101251331270513	-4.89633544458724	9.7640337949386e-07	1.04634872733202e-05
GIGYF2	334.965717012387	-0.000142584842948813	4.05659385678727e-05	-3.51489076754008	0.000439934902251245	0.00469263895734661
INPP5D	334.965717012387	-0.000960499809864738	0.000301017901035735	-3.1908395034311	0.00141860060862961	0.00283720121725922
ATG16L1	334.965717012387	-0.000486004472185789	8.00155179308605e-05	-6.07387772713955	1.24857813059477e-09	3.99545001790326e-08
DGKD	334.965717012387	-1.04056456443981e-05	8.43095060025462e-06	-1.2342197384105	0.217121034223719	0.385992949731057
USP40	334.965717012387	-0.00031870056152386	9.35726095094467e-05	-3.40591721439259	0.000659421716707724	0.00159226062528943
SH3BP4	334.965717012387	-0.000202633552396034	5.75547494930108e-05	-3.52070948411722	0.000430393878143088	0.00229543401676314
AGAP1	334.965717012387	-0.00035526201225522	0.00010058155135347	-3.5320792677649	0.000412305743979168	0.00164922297591667
COPS8	334.965717012387	-6.42369104409592e-05	1.68615035503952e-05	-3.80967867123889	0.000139147519351511	0.000636102945606907
COL6A3	334.965717012387	-2.17989973125379e-05	9.73278233287053e-06	-2.23974980298451	0.0251071703473485	0.0446349695063974
MLPH	334.965717012387	-0.000676211531062646	0.000176974385700555	-3.82095707458374	0.000132934790491645	0.000708985549288775
LRRFIP1	334.965717012387	8.17739472680045e-05	1.96476092825215e-05	4.16203040747306	3.15430335012902e-05	0.000336459024013762
RAMP1	334.965717012387	1.01133713714083e-06	2.98124317808956e-05	0.0339233358946893	0.972938284542401	0.999999943064934
SCLY	334.965717012387	-0.00196719258950441	0.000477562702483921	-4.11923414301946	3.80133729573301e-05	0.00015205349182932
KLHL30	334.965717012387	-4.23268391581542e-05	6.83636435032807e-06	-6.19142529407798	5.96225951295924e-10	9.53961522073478e-09
KLHL30.AS1	334.965717012387	-0.000380089589324316	4.17198119775636e-05	-9.11052977728479	8.19806609728883e-20	5.24676230226485e-19
ERFE	334.965717012387	-0.000309081912071076	3.78467324326608e-05	-8.16667363876164	3.17008991131441e-16	2.02885754324123e-15
ILKAP	334.965717012387	-0.000610691088665144	9.81866407950903e-05	-6.21969632243169	4.98118008900427e-10	2.27711089783052e-09
HES6	334.965717012387	-0.000225555559214629	6.32801251541539e-05	-3.56439812129263	0.000364692064585312	0.00106092236970273
ASB1	334.965717012387	6.34158113083907e-05	6.09583415102395e-05	1.04031392156131	0.298194078392733	0.484978928350219
HDAC4	334.965717012387	-2.28835910855795e-05	8.80990509733942e-06	-2.597484403378	0.00939093849195646	0.0600697840447387
NDUFA10	334.965717012387	0.000122722895103808	2.21064396315208e-05	5.55145456027311	2.83302359832225e-08	2.07740221522411e-07
COPS9	334.965717012387	0.000105506169753558	0.000108268126246505	0.974489662020581	0.329813469689947	0.502572906194206
GPC1	334.965717012387	-4.05181292084898e-05	1.26367694759393e-05	-3.20636767851444	0.00134422111195439	0.0039104614165946
ANKMY1	334.965717012387	-0.00429292643080139	0.000613892510802634	-6.99296107259657	2.69144208896013e-12	7.82964971333856e-12
DUSP28	334.965717012387	0.00147905411733888	0.00017487244365	8.4579027230794	2.72229052650058e-17	8.71132968480186e-16
RNPEPL1	334.965717012387	-0.000180705244787195	2.42801889751877e-05	-7.44249746045471	9.87993591104231e-14	3.16157949153354e-12
CAPN10	334.965717012387	-0.00212832084274634	0.000360749819295222	-5.89971423105446	3.64131696298966e-09	2.91305357039173e-08
SNED1	334.965717012387	-9.63043962281886e-05	2.62531976382161e-05	-3.66829205170805	0.000244176174244754	0.000601049044294779
MTERF4	334.965717012387	-0.000126066932846799	0.000102088585628845	-1.23487784721722	0.216875969201218	0.408237118496411
PPP1R7	334.965717012387	-0.00028010563473497	6.06381975053894e-05	-4.61929355189153	3.85048778755923e-06	4.10718697339651e-05
HDLBP	334.965717012387	-1.97898636835142e-05	5.62368362146302e-06	-3.51902151962913	0.000433141572270781	0.00231008838544417
SEPT2	334.965717012387	-2.30374861561035e-05	2.60638969525439e-05	-0.883884946216954	0.376758324338551	0.524185494731897
FARP2	334.965717012387	-0.000606192806634838	0.000227348001844232	-2.66636522739343	0.00766763429264778	0.0163576198243153
STK25	334.965717012387	-3.56493070066281e-05	9.38158473493261e-06	-3.79992378834322	0.000144740593812258	0.000463169900199225
THAP4	334.965717012387	-0.000206045892974621	4.7485264410893e-05	-4.33915437832867	1.43032022502072e-05	0.000152567490668877
ATG4B	334.965717012387	-0.000484311865442389	7.72338483749132e-05	-6.27072035943896	3.59381544915067e-10	2.30004188745643e-09
DTYMK	334.965717012387	-0.00200765533959775	0.000658844979403017	-3.0472347856652	0.00230957235242947	0.00671875593434029
D2HGDH	334.965717012387	0.000190672921606766	0.000105715011781971	1.8036503841102	0.0712861322149644	0.142572264429929
NEU4	334.965717012387	-0.000142606501512691	7.77664668826855e-05	-1.83377884105009	0.0666868298108041	0.133373659621608
TRNT1	334.965717012387	-0.000826947351466788	0.000225293432087796	-3.67053466141228	0.000242043643149344	0.000857468545293584
CRBN	334.965717012387	5.33668192558799e-05	0.000117741618976685	0.453253655926437	0.650366099983828	0.747998038067081
SUMF1	334.965717012387	-0.0016935182045864	0.000555271602658701	-3.04989161426165	0.00228923964631765	0.00523254776301177
LRRN1	334.965717012387	0.000722570441626156	0.000152989636646814	4.72300253444129	2.3238795238959e-06	1.06234492520956e-05
SETMAR	334.965717012387	-0.000980796852670568	0.000248794103218134	-3.9422029701831	8.07366061365836e-05	0.000215297616364223
ITPR1	334.965717012387	-0.000564422811026473	0.000169287444190393	-3.33410911674987	0.000855730809046833	0.00248939871722715
BHLHE40	334.965717012387	2.06623563191707e-05	4.72041005501704e-06	4.377237587063	1.20192934884245e-05	9.61543479073964e-05
ARL8B	334.965717012387	-5.87802299839429e-05	1.35912273919569e-05	-4.32486546569947	1.52624978400884e-05	6.10499913603536e-05
EDEM1	334.965717012387	-0.00126317946017946	0.000142859842026812	-8.84208915716413	9.39452085000901e-19	1.00208222400096e-17
LMCD1	334.965717012387	3.34712060558802e-05	4.13642371966908e-06	8.09182238674475	5.87785792488975e-16	1.88091453596472e-14
CAV3	334.965717012387	0.000257124134272694	4.00536152088568e-05	6.419498787611	1.36723745321512e-10	1.09378996257209e-09
SRGAP3	334.965717012387	0.00108739316434468	0.000382034908536861	2.84631885737679	0.00442278841906197	0.00786273496722128
THUMPD3	334.965717012387	-0.000322363268485243	0.000131589215046033	-2.44976967430403	0.014294762154167	0.0508258209925938
SETD5	334.965717012387	-0.000218834382041617	4.01490335339354e-05	-5.45055167658395	5.02138088482347e-08	2.13515825559941e-07
MTMR14	334.965717012387	-0.000204601234820994	4.31025134832774e-05	-4.74685159370981	2.06607429221807e-06	6.61143773509781e-05
BRPF1	334.965717012387	-0.000854565738748141	0.00013841995575593	-6.17371775681652	6.67025725236957e-10	1.06724116037913e-08
OGG1	334.965717012387	-0.00322655752159948	0.00046770452271163	-6.89870925962557	5.24771462327817e-12	5.59756226483004e-11
CAMK1	334.965717012387	-0.00241505928916714	0.000610265133896336	-3.95739352459447	7.57720444100996e-05	0.000161647028074879
TADA3	334.965717012387	-0.000239525947406811	5.01184407846758e-05	-4.77919790912665	1.75995890163842e-06	7.03983560655368e-06
ARPC4	334.965717012387	-0.000281230430819251	3.80362092980193e-05	-7.3937554769396	1.42738800045641e-13	2.28382080073026e-12
TTLL3	334.965717012387	-0.000320285986830491	7.12053156613114e-05	-4.49806287432153	6.85754192938979e-06	9.97734761728353e-06
RPUSD3	334.965717012387	-0.000116571836249083	8.83399979749136e-05	-1.31958160427156	0.186974748054908	0.455612382705522
JAGN1	334.965717012387	-0.000407239993424939	9.1409742607172e-05	-4.45510491343389	8.38521797324913e-06	6.7081743785993e-05
IL17RC	334.965717012387	-2.44995016499861e-05	7.24780994040169e-05	-0.338026270714106	0.735343390646974	0.863137782648032
CRELD1	334.965717012387	-0.000256586650316173	6.56225994677226e-05	-3.91003484161548	9.22828092129648e-05	0.000369131236851859
PRRT3.AS1	334.965717012387	-0.000976299165364726	0.000139523260070554	-6.99739358778624	2.60767977037268e-12	8.34457526519256e-11
RP11.1020A11.2	334.965717012387	-0.00123672531180739	0.000514933423334598	-2.40171885483491	0.0163182445685993	0.0474712569268344
EMC3	334.965717012387	-7.34188963974907e-05	1.92350905843824e-05	-3.81692490999247	0.000135125271873289	0.000393091699995024
CIDECP	334.965717012387	-0.00197560257200072	0.000482824691145202	-4.09175961427082	4.28112309699755e-05	0.000195708484434174
BRK1	334.965717012387	-0.000123984959541051	3.96881235265361e-05	-3.12398139605046	0.00178421737473498	0.00714331256307943
VHL	334.965717012387	-0.00101701412410401	0.000206381510741934	-4.92783544634341	8.31455955088587e-07	3.32582382035435e-06
IRAK2	334.965717012387	-0.000271046069663661	5.03791033669413e-05	-5.38012889370956	7.44325267625357e-08	2.38184085640114e-06
TATDN2	334.965717012387	-0.000499105855865347	9.24016290370177e-05	-5.40148329706824	6.60920941325186e-08	7.04982337413532e-07
SEC13	334.965717012387	-0.000252759500283771	4.6968627350413e-05	-5.38145384573493	7.38866490951599e-08	2.36437277104512e-06
ATP2B2	334.965717012387	0.000325817441705376	4.24462866250153e-05	7.67599400587752	1.64140802548723e-14	1.75083522718638e-13
SLC6A1	334.965717012387	0.00290770526061233	0.00064702614765754	4.49395325233646	6.99129823420393e-06	0.000111860771747263
ATG7	334.965717012387	-0.00110591439150095	0.000295213468057235	-3.74615155188834	0.000179568133565487	0.00052178886982921
TAMM41	334.965717012387	-0.000668863039731136	0.000532191512077733	-1.25680892038248	0.208822835137112	0.318206224970837
SYN2	334.965717012387	-0.00242628227216718	0.000372730212283991	-6.50948646555795	7.54081490282638e-11	2.41306076890444e-09
TIMP4	334.965717012387	-0.000435559003391962	0.000146439437238652	-2.97432857982192	0.00293630465672648	0.00626411660101649
PPARG	334.965717012387	-0.00278826649134317	0.00039664619210209	-7.02960609949716	2.07117407975918e-12	1.32555141104588e-11
MKRN2	334.965717012387	9.64151743752231e-05	9.88135869467848e-05	0.975727907004799	0.329199318955319	0.438932425273759
RAF1	334.965717012387	-3.58374587812299e-05	1.03499191586454e-05	-3.46258344938807	0.000535015977800806	0.00136161748107064
CAND2	334.965717012387	-1.52473528175498e-05	9.38406685758811e-06	-1.62481289284725	0.104202433035775	0.303134350649527
RPL32	334.965717012387	-3.50103038682826e-05	4.88291473473155e-06	-7.16996010994392	7.50196223886794e-13	6.00156979109435e-12
IQSEC1	334.965717012387	5.72567409458381e-05	5.7506964155993e-05	0.995648818993885	0.319420805867135	0.458577101796273
HDAC11	334.965717012387	0.00027131237611829	9.09063697060302e-05	2.98452547379959	0.00284018551229979	0.00757382803279944
FBLN2	334.965717012387	7.75086202056923e-05	2.75882112628546e-05	2.80948335023271	0.00496210857123556	0.0178316641540233
CHCHD4	334.965717012387	-0.000605563561668788	0.000155708384155142	-3.88908770041199	0.000100621754684548	0.000402487018738193
TMEM43	334.965717012387	-6.0320019365598e-05	2.01079773315455e-05	-2.99980541906458	0.00270152127315899	0.0113336093973287
XPC	334.965717012387	-0.000718685085660322	0.000103042580972531	-6.9746417342934	3.06651255208127e-12	3.27094672222002e-11
SLC6A6	334.965717012387	-2.83823390818933e-05	1.12382777320191e-05	-2.52550611033832	0.0115531772363005	0.0284385901201244
GRIP2	334.965717012387	8.35410691612343e-05	2.8558388254012e-05	2.92527254753244	0.00344154659622569	0.0220258982158444
FGD5	334.965717012387	-0.00114017555284715	0.00023116493570561	-4.93230320319501	8.12656398670505e-07	4.33416745957603e-06
FGD5.AS1	334.965717012387	-4.12252886525738e-05	2.2870047354455e-05	-1.8025886878867	0.0714528348908152	0.108880510309814
NR2C2	334.965717012387	-0.000283338116351716	5.94325642908785e-05	-4.7673883792896	1.86629330631628e-06	5.42921689110192e-06
MRPS25	334.965717012387	-0.000133359753216192	3.74679725116222e-05	-3.55929996411801	0.000371844632329403	0.000661057124141161
RBSN	334.965717012387	-0.000413548972978122	9.60445669701602e-05	-4.30580287905933	1.66381168404735e-05	0.000106483947779031
CAPN7	334.965717012387	-6.24034486033906e-05	3.63918758047366e-05	-1.71476317786478	0.0863886551113511	0.307159662618137
SH3BP5.AS1	334.965717012387	-0.000101043579584444	4.97047205082062e-05	-2.03287692901848	0.0420649584430799	0.0673039335089278
METTL6	334.965717012387	-0.00244020419099742	0.000569711047269582	-4.28323130241625	1.84198509205009e-05	0.000266356366180092
EAF1	334.965717012387	-0.00137514350994958	0.000355722509423357	-3.86577591667941	0.000110736577378885	0.000506224353732045
COLQ	334.965717012387	0.000274919714486842	0.000104728114458454	2.62508034168707	0.00866285237717629	0.0308012528966268
HACL1	334.965717012387	-0.00070781815906387	0.000158025309851228	-4.47914425689304	7.49428754915393e-06	0.0001423928317352
BTD	334.965717012387	0.00035364271764883	0.000353414582757323	1.00064551635003	0.316998216572208	0.724567352165046
ANKRD28	334.965717012387	-8.37938282011701e-05	2.58209589663926e-05	-3.24518652890593	0.00117373712578471	0.00375595880251109
GALNT15	334.965717012387	-0.00013225727272957	1.43379707578776e-05	-9.22426715488347	2.8550650867893e-20	3.04540275924192e-19
DPH3	334.965717012387	-0.000259797374090491	5.16587421424432e-05	-5.02910762662647	4.9276775720449e-07	1.75206313672708e-06
OXNAD1	334.965717012387	0.000267797936752631	0.000223817878252218	1.19649930936639	0.231501767930059	0.379271173452623
RFTN1	334.965717012387	0.000156524735677775	0.00010211405009994	1.5328423025488	0.125314714828734	0.267338058301299
PLCL2	334.965717012387	0.000147597940125183	5.93058322844023e-05	2.48875927442302	0.0128189729632736	0.034183927902063
TBC1D5	334.965717012387	-0.000855274527370306	0.00015993800898694	-5.34753766654772	8.91588608641919e-08	1.42654177382707e-06
SATB1	334.965717012387	0.000222730566472145	3.34857081584647e-05	6.65151130799191	2.90098559881512e-11	4.6415769581042e-10
RAB5A	334.965717012387	-0.000276037331144432	9.97038468575354e-05	-2.76857252598143	0.00563024529292947	0.0200186499304159
KAT2B	334.965717012387	0.000127982337635633	3.86588687206136e-05	3.31055568543811	0.000931109238899157	0.00148977478223865
ZNF385D	334.965717012387	-0.0010307892510435	0.000294204906511684	-3.50364398495361	0.000458938473011641	0.000667546869835115
UBE2E1	334.965717012387	-0.000206882797662389	6.86626980253123e-05	-3.01303041698306	0.00258652991516453	0.0103461196606581
NKIRAS1	334.965717012387	1.49614490960759e-05	0.000162144521214855	0.0922723073464241	0.926481690021125	0.999999910010645
RPL15	334.965717012387	-5.06105868928701e-05	7.14506886686609e-06	-7.08328888578908	1.40772785015852e-12	5.63091140063409e-12
NR1D2	334.965717012387	-1.9556405043224e-05	3.7345380030826e-05	-0.523663302584726	0.600512744088886	0.752432797276885
THRB	334.965717012387	1.56430766416669e-05	5.06619048072411e-05	0.308773953549236	0.757493483671469	0.807993049249567
RARB	334.965717012387	0.00160510901230735	0.000701272627596965	2.28885165218489	0.0220879731830437	0.0504867958469569
TOP2B	334.965717012387	-7.52159101247826e-05	3.58428492225178e-05	-2.09849137990764	0.0358617605885612	0.13185074085543
NGLY1	334.965717012387	-0.000121990328309147	5.41852862597105e-05	-2.25135524290573	0.0243630464924854	0.0410324993557648
OXSM	334.965717012387	0.000774873799134389	0.000312588752186468	2.47889213451979	0.0131791154920296	0.0248077468085264
NEK10	334.965717012387	0.00125226284522744	0.000255618550283287	4.89895136264419	9.63494887171962e-07	5.13863939825047e-06
SLC4A7	334.965717012387	0.000310468383280766	0.000156260364806534	1.98686585472366	0.0469372643928774	0.0938745287857548
CMC1	334.965717012387	7.01823408388194e-05	0.000321531738330021	0.218275002036608	0.827214850368922	0.912788800407087
AZI2	334.965717012387	-0.000726464884990758	0.000185574208630703	-3.91468669246187	9.05216739937601e-05	0.000579338713560065
RBMS3	334.965717012387	-0.000237591611718473	9.43522293726564e-05	-2.51813458249168	0.0117978232007094	0.0222076672013354
TGFBR2	334.965717012387	-0.000212620095286907	2.53105141471502e-05	-8.4004652790053	4.44713025428162e-17	3.55770420342529e-16
GADL1	334.965717012387	0.000849134075817231	9.98862695476872e-05	8.50100899415251	1.87949806486622e-17	3.00719690378596e-16
STT3B	334.965717012387	-1.43890973213677e-05	4.01969257312826e-05	-0.357965119461105	0.720369416853526	0.828699768770333
OSBPL10	334.965717012387	-0.00144558518392663	0.000522720391142986	-2.76550371560156	0.00568349575838366	0.00866056496515605
GPD1L	334.965717012387	4.54621446436626e-05	1.06194619454885e-05	4.28102147519596	1.86037402045889e-05	5.41199715042585e-05
CMTM6	334.965717012387	-0.00156018635187878	0.000394254827349374	-3.95730437181483	7.58003203172754e-05	0.000151600640634551
DYNC1LI1	334.965717012387	-0.0002049509985042	6.22455082262398e-05	-3.29262310397205	0.000992574340752204	0.00794059472601763
CNOT10	334.965717012387	-0.0010827787581768	0.000227208909840155	-4.76556469083254	1.88325460177248e-06	1.20528294513439e-05
GLB1	334.965717012387	-0.000470653184583822	0.000384154176525529	-1.22516742845446	0.220512143914778	0.392021589181827
