Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LDB3	405.489772593126	6.63194704313853e-06	1.01428390862705e-06	6.53855097840964	6.21177126190672e-11	2.20862978201128e-10
RP11.359E3.4	405.489772593126	0.00159499423368425	0.00048754758239825	3.27146373250065	0.00106992310582356	0.00311250358057763
BMPR1A	405.489772593126	0.000158618394233116	0.000141989489767788	1.11711362927301	0.263945743734689	0.351927658312919
MMRN2	405.489772593126	-0.000130200064587967	9.68764716198339e-05	-1.34398025042554	0.178954773399542	0.204519741028048
SNCG	405.489772593126	0.000123639208566535	0.000286547843247924	0.431478412697599	0.666120545737137	0.761280623699585
ADIRF.AS1	NA	NA	NA	NA	NA	NA
RP11.96C23.11	405.489772593126	-0.000875667342008718	0.000329813556177667	-2.65503744648084	0.00792996050745093	0.0105732806766012
GLUD1	405.489772593126	-0.00034963869400788	6.68216011378429e-05	-5.23242017632334	1.67304909535122e-07	5.35375710512392e-06
FAM35A	NA	NA	NA	NA	NA	NA
NUTM2A.AS1	405.489772593126	-0.00114152959675905	0.000435565616140667	-2.62079823213224	0.00877241638688516	0.0350896655475406
MINPP1	405.489772593126	-0.00147038116058382	0.000693768787925443	-2.11941094234097	0.0340557528599055	0.108978409151698
PAPSS2	405.489772593126	-0.000671226019998044	0.000252862756698555	-2.65450724638833	0.00794243336741337	0.0127078933878614
ATAD1	405.489772593126	-0.00022807609638073	6.11157349983954e-05	-3.7318719375087	0.000190062123889839	0.00202732932149161
PTEN	405.489772593126	-0.000237314680292064	5.03921727561591e-05	-4.70935598352541	2.48500725909198e-06	5.68001659221025e-06
RNLS	NA	NA	NA	NA	NA	NA
ACTA2.AS1	405.489772593126	0.000404347101575772	0.000149290209740444	2.70846361780033	0.00675955229096141	0.0135191045819228
ACTA2	405.489772593126	3.50314485892979e-05	1.4017808351763e-05	2.49906745121766	0.0124520607755966	0.0398465944819091
FAS	405.489772593126	-0.000898622562668614	0.000562813726374153	-1.59666070772272	0.110341358701912	0.135804749171585
LIPA	405.489772593126	-0.000329487171840975	0.000253124008816932	-1.30168281302494	0.193024837265014	0.247071791699218
IFIT3	405.489772593126	0.000327256046403839	0.00020518356015769	1.59494282169748	0.110725022621595	0.208423571993591
IFIT1	405.489772593126	0.000326226414336821	0.000129478192165357	2.51954718305146	0.0117505890554005	0.0179056595129913
IFIT5	405.489772593126	-0.00284402316906666	0.000681387907454535	-4.17386798026852	2.9947133437958e-05	6.3887218000977e-05
SLC16A12	405.489772593126	-0.00411465466276824	0.000833393325645675	-4.93723016029724	7.92399340189098e-07	8.45225962868371e-06
PANK1	405.489772593126	-0.000468913723402935	0.000198333714857016	-2.36426632628238	0.0180658201404055	0.0385404162995318
RPP30	405.489772593126	-0.000709128378533643	0.000252891618283412	-2.80408019588429	0.00504603522548466	0.0161473127215509
ANKRD1	405.489772593126	3.43991827918687e-06	1.09483156134624e-06	3.14196119351641	0.00167820277038873	0.00488204442294905
PCGF5	405.489772593126	-0.00024698031946582	5.10695897212348e-05	-4.83615241113099	1.32376437221835e-06	1.05901149777468e-05
HECTD2	405.489772593126	0.000984153462389697	0.000218723771479912	4.49952675802358	6.81049072338736e-06	4.35871406296791e-05
PPP1R3C	405.489772593126	1.35495493090462e-05	6.32405925644169e-06	2.14253990350337	0.0321500612206967	0.0514400979531147
TNKS2	405.489772593126	6.93667243344659e-05	3.41942947575345e-05	2.02860520523475	0.042498517969586	0.0715764513171975
BTAF1	405.489772593126	-5.89102770282163e-05	5.09909096075448e-05	-1.155309396942	0.247963749216745	0.317393598997434
CPEB3	NA	NA	NA	NA	NA	NA
MARCH5	405.489772593126	-0.00031034217784777	0.000100060164669571	-3.10155573771655	0.00192506627484388	0.0616021207950043
IDE	405.489772593126	-0.000150417703175809	4.43037668846396e-05	-3.39514478684114	0.000685923163433689	0.00274369265373476
EXOC6	405.489772593126	0.000272671275480321	9.24028547201005e-05	2.95089666121546	0.00316852906923015	0.00596429001266851
MYOF	405.489772593126	-7.07830425825263e-06	8.03895093112825e-05	-0.0880500990601171	0.929836857442045	0.959831594778885
FRA10AC1	405.489772593126	-0.000285957614494198	0.000173170268852876	-1.65130894805704	0.0986755060918914	0.122540981641832
LGI1	405.489772593126	0.00107705931192892	0.00039601384840709	2.71975163560879	0.006533096574521	0.013066193149042
PLCE1	NA	NA	NA	NA	NA	NA
NOC3L	405.489772593126	-0.000435307973235621	0.000226221938516322	-1.92425180374013	0.0543230285838088	0.0965742730378823
TBC1D12	405.489772593126	-0.000991343409428814	0.000358873863185789	-2.76237283102334	0.00573829108043104	0.0141250241979841
PDLIM1	405.489772593126	-1.20137790101115e-05	4.91425802835504e-06	-2.44467810619478	0.0144981475722639	0.0244179327532865
SORBS1	405.489772593126	-9.22440883277443e-06	5.32386233039279e-06	-1.73265352488817	0.0831572696233763	0.532206525589608
ALDH18A1	405.489772593126	-0.000754236824813642	0.000342340624625547	-2.2031765164845	0.0275823097999748	0.0441316956799597
TCTN3	405.489772593126	-0.000899092375301318	0.000296011239418486	-3.03735890930217	0.00238661102014202	0.00477322204028403
ENTPD1	405.489772593126	-0.00171199722930239	0.000332608945135713	-5.14717735148059	2.64435294200792e-07	8.46192941442534e-06
CCNJ	405.489772593126	-0.00264366744798632	0.000721279244366196	-3.66524819428205	0.000247098830164619	0.00197679064131695
ZNF518A	405.489772593126	-0.000412955524960092	0.000294084522570199	-1.40420693122848	0.160257238476648	0.222966592663162
TM9SF3	405.489772593126	-0.000173609415335735	5.36133329837106e-05	-3.23817613406879	0.00120296516495054	0.00427720947537969
RPL13AP5	405.489772593126	-0.000195969431173801	0.000265717073376641	-0.737511627248823	0.460811275030019	0.589838432038424
LCOR	405.489772593126	-5.29056728690768e-05	0.000134565682304798	-0.393158730836311	0.694202248449548	0.907992124773049
ARHGAP19	NA	NA	NA	NA	NA	NA
FRAT2	405.489772593126	-0.00185647437273178	0.000274413069775273	-6.76525492846286	1.33074672755981e-11	4.25838952819138e-10
RRP12	405.489772593126	-7.18455260674408e-05	2.5931153231257e-05	-2.77062595044324	0.00559486574196716	0.0137719772109961
PGAM1	405.489772593126	-0.000958251654792547	0.000262144881691473	-3.65542767270332	0.000256753590451966	0.000513507180903933
EXOSC1	405.489772593126	-0.00122637923932963	0.000289714843095225	-4.23305629158441	2.30536771987869e-05	6.70652427601072e-05
ZDHHC16	405.489772593126	-0.000892300895434345	0.000146811898006627	-6.07785137001682	1.21803571530714e-09	3.89771428898283e-08
MMS19	405.489772593126	-6.27317916579099e-05	7.55963419222991e-05	-0.829825756944537	0.406637305880325	0.5004766841604
UBTD1	405.489772593126	-0.000197915694716534	0.000104881744457199	-1.88703664055952	0.0591553975904552	0.172088429354052
ANKRD2	405.489772593126	9.26549553652285e-07	2.00946439526906e-06	0.461092794594265	0.644732031033699	0.852117163868352
HOGA1	405.489772593126	-0.000302595929664598	0.000323632070049821	-0.934999827483152	0.349788388333466	0.699576776666932
PI4K2A	405.489772593126	-0.000524435768359175	0.000132047501615452	-3.97156903344096	7.14008032604326e-05	0.000571206426083461
AVPI1	405.489772593126	-2.92144421880313e-05	0.000104674079831874	-0.27909910681761	0.780168768563548	0.860875882552881
MARVELD1	405.489772593126	-4.49912234310466e-05	0.000182798883127321	-0.246124170242932	0.805586113317514	0.888922607798636
ZFYVE27	405.489772593126	-0.000946507017756774	0.000183746209991201	-5.15116484743876	2.5887351500059e-07	6.37227113847606e-07
GOLGA7B	405.489772593126	-0.000303428972561148	0.000105292754610205	-2.88176497693925	0.00395454575376322	0.00744385083061312
R3HCC1L	NA	NA	NA	NA	NA	NA
LOXL4	405.489772593126	-6.34963175467854e-05	9.39624637620627e-05	-0.67576258651087	0.499191392245611	0.550831881098606
PYROXD2	405.489772593126	0.000867620654015393	0.000291279955774757	2.97864867394553	0.00289522533166644	0.0092647210613326
HPS1	405.489772593126	-0.000586853146381794	0.000138555593785667	-4.23550670418694	2.28036899382545e-05	5.81636788423458e-05
GOT1	405.489772593126	2.27308843958328e-06	7.89803839467191e-06	0.287804176935468	0.773496639859432	0.798448144371026
RP11.441O15.3	405.489772593126	-5.32253299160894e-05	0.000385625383852073	-0.138023408584811	0.890221917230599	0.918938753270296
SLC25A28	405.489772593126	-0.000130671167712995	4.07244471188644e-05	-3.20866646345373	0.00133352089746302	0.00266704179492603
COX15	405.489772593126	0.000108811341138812	8.95412010927448e-05	1.21520975607762	0.224286100389223	0.312050226628484
CUTC	405.489772593126	9.08278274085508e-05	1.81120141963233e-05	5.01478336004113	5.30932535401888e-07	2.66559787509683e-06
ABCC2	405.489772593126	-0.0029158352277988	0.000464423161913371	-6.27840182601119	3.42070913380131e-10	3.64875640938806e-09
DNMBP	NA	NA	NA	NA	NA	NA
ERLIN1	405.489772593126	-0.00143637208022772	0.000255505636128231	-5.6216845232598	1.89104365013709e-08	1.35084640809797e-07
CHUK	NA	NA	NA	NA	NA	NA
CWF19L1	405.489772593126	-0.000166282005854133	0.000289086390896418	-0.575198318186185	0.565157180086496	0.723401190510715
BLOC1S2	405.489772593126	-0.000284957527529811	5.57310311086386e-05	-5.11308550840074	3.16938741520182e-07	2.02840794572916e-06
SCD	405.489772593126	4.44860011575825e-05	4.90241111905163e-05	0.907431059478103	0.364178890898299	0.554939262321217
SEC31B	NA	NA	NA	NA	NA	NA
NDUFB8	NA	NA	NA	NA	NA	NA
HIF1AN	NA	NA	NA	NA	NA	NA
SLF2	405.489772593126	5.7875643194348e-05	7.95664282480924e-05	0.727387724554992	0.466988472193731	0.542351995099856
MRPL43	405.489772593126	-0.000232180106631609	0.000117606319200183	-1.97421455080492	0.0483573521585424	0.386858817268339
