Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADIPOR2	253.715674058463	-5.88033114146155e-05	5.33542354630385e-05	-1.10213014776216	0.270405094451604	0.480720167913963
DCP1B	253.715674058463	-0.00175232156323666	0.000345985673520487	-5.06472289851303	4.0899483388543e-07	1.18980315312125e-06
CACNA1C	253.715674058463	-0.000835975858012484	0.000408470728200145	-2.04659918152781	0.0406974552875697	0.0930227549430164
FKBP4	253.715674058463	-9.41747707542032e-05	2.60405699013882e-05	-3.61646350716705	0.000298655399316975	0.0011946215972679
NRIP2	253.715674058463	-0.00134571655476877	0.000535270897971219	-2.51408503594965	0.0119341654403503	0.0238683308807005
TULP3	253.715674058463	-0.00219776566031825	0.000260246253083477	-8.444946408559	3.04184969571748e-17	3.24463967543197e-16
TEAD4	253.715674058463	-8.01903699527346e-05	4.28383947062202e-05	-1.8719275197558	0.0612166316855805	0.15068709337989
RP11.253E3.3	253.715674058463	1.14423858128499e-05	0.000109617689903577	0.104384482312253	0.916864236725878	0.946440502426713
TSPAN9	253.715674058463	0.000231159514874498	0.000149591012132055	1.54527676215224	0.12227933380027	0.2361659138734
CCND2	253.715674058463	-0.00186169384483283	0.000342566113314909	-5.43455342625041	5.49338363927727e-08	2.19735345571091e-07
TIGAR	253.715674058463	3.1032222853849e-05	0.000410430761084642	0.0756089109204203	0.93973024687129	0.986484133224915
DYRK4	253.715674058463	-0.00115698016147718	0.00056998326053318	-2.02984936854971	0.0423718529824752	0.225983215906534
VWF	253.715674058463	-9.65915202417963e-05	1.39698427420993e-05	-6.91428830123547	4.70218025913547e-12	5.01565894307783e-11
CD9	253.715674058463	-4.92512172758487e-05	8.89479145930262e-05	-0.553708510212899	0.579778350145623	0.837804359957593
TNFRSF1A	253.715674058463	-7.52653947357439e-05	2.92565582177255e-05	-2.57259907934568	0.0100938059764157	0.024846291634254
LTBR	253.715674058463	-0.000864350588940814	0.000110703847745877	-7.80777368213027	5.8206983457875e-15	9.31311735326e-14
CD27.AS1	253.715674058463	-0.000858841089774341	0.000434138681206065	-1.97826438176028	0.0478988890447593	0.0666419325840129
TAPBPL	253.715674058463	2.01809208987911e-05	0.000474062280050746	0.042570189082816	0.96604415960448	0.999999927572233
MRPL51	253.715674058463	-9.40645469141521e-06	6.87254125894675e-05	-0.136870108697708	0.891133466245528	0.950542363995229
NCAPD2	253.715674058463	-0.00047946440506741	0.000202583494657652	-2.36674960059141	0.0179450693160009	0.0368428507626492
IFFO1	253.715674058463	-7.61217124708027e-05	9.21501354102964e-05	-0.826061862327955	0.408769000393126	0.446014494882841
NOP2	253.715674058463	-0.000413461328259959	0.000147674622216505	-2.79981300818081	0.0051132216853157	0.00861174178579487
CHD4	253.715674058463	-7.7024512989475e-05	2.43791966175471e-05	-3.15943606337036	0.00158074780061037	0.00337226197463545
ING4	253.715674058463	-0.000494952971095292	0.000294645512433886	-1.67982524833583	0.092991321195652	0.185982642391304
ZNF384	253.715674058463	-0.000662435555805309	0.000215070624387798	-3.08008384543887	0.00206942328606855	0.00827769314427422
COPS7A	253.715674058463	-6.77696241896218e-06	5.91414339915846e-05	-0.114589078444166	0.908770836821585	0.999999901554561
MLF2	253.715674058463	-7.11769120877062e-05	3.52356179196738e-05	-2.0200273555573	0.0433805500996029	0.0867611001992057
PTMS	253.715674058463	-0.000203221054567065	6.0871243792419e-05	-3.33853954520927	0.00084220041604496	0.00224586777611989
P3H3	253.715674058463	-0.00181020941797885	0.000592722671121158	-3.05405800415018	0.00225768424576439	0.00401366088135891
USP5	253.715674058463	-0.000110033501659781	3.56030925901269e-05	-3.0905602197685	0.00199779288923132	0.00799117155692528
TPI1	253.715674058463	2.393360473622e-05	4.11072002953806e-06	5.82224149643915	5.80635664588255e-09	2.65433446668917e-08
LRRC23	253.715674058463	-0.00130508862397667	0.000316294817675432	-4.12617770208266	3.68842304790067e-05	0.000196715895888036
ENO2	253.715674058463	-0.00138582601016333	0.000239599504479376	-5.78392686234715	7.29766803555398e-09	2.33525377137727e-08
ATN1	253.715674058463	-0.000165466662526252	6.78435376411293e-05	-2.43894508275081	0.0147302066150512	0.023568330584082
C12orf57	253.715674058463	-0.000212624473436675	0.000260554996815306	-0.816044505135296	0.414474681861291	0.530527592782453
PHB2	253.715674058463	-3.08416115083527e-05	2.78739303895333e-05	-1.10646798199417	0.268524014967437	0.573606213763228
EMG1	253.715674058463	-0.000891747083759289	0.00017113914428813	-5.2106552680779	1.88174819629401e-07	1.22177280567751e-06
LPCAT3	253.715674058463	-0.000516242685953002	0.00019695354220177	-2.62113938232263	0.00876364238732215	0.0311596173771454
C1S	253.715674058463	-0.000139109542692847	1.94846100341395e-05	-7.13945736912925	9.37000723493499e-13	4.99733719196533e-12
C1R	253.715674058463	-0.000274203142221793	7.53442540684649e-05	-3.63933714139137	0.00027334074240069	0.000514523750401299
C1RL	253.715674058463	-0.00140772117911399	0.000159100206006577	-8.8480160676586	8.90888275705959e-19	5.0177814596067e-18
CLSTN3	253.715674058463	-0.0022958979208654	0.000294859398704722	-7.78641593570009	6.89367503093746e-15	2.75747001237498e-14
PEX5	253.715674058463	-0.000105060338759942	3.94813911130216e-05	-2.66100904244205	0.00779068648517026	0.0178072833946749
CD163	253.715674058463	-0.000315318201055813	6.38312482251925e-05	-4.93987208182725	7.8173837535451e-07	3.12695350141804e-06
SLC2A3	253.715674058463	-5.47481502075465e-05	4.38886398259413e-05	-1.2474332862598	0.212238667865479	0.295288581378058
FOXJ2	253.715674058463	-0.000254753773655021	6.17711747629283e-05	-4.12415296669913	3.72101552009582e-05	0.000396908322143554
NECAP1	253.715674058463	-0.00195590187526843	0.000258317535508173	-7.57169609651433	3.68382456134303e-14	1.68403408518539e-13
RIMKLB	253.715674058463	-0.000614007303069256	0.000114129864572989	-5.37990039124759	7.452706340159e-08	2.64985114316765e-07
PHC1	253.715674058463	-0.00107228275712746	0.000364580507723503	-2.94114121411196	0.0032700542030728	0.00951288495439361
A2M	253.715674058463	-5.81011417966481e-05	1.2107712216614e-05	-4.79868869999428	1.59707796783101e-06	7.30092785294178e-06
RP11.22B23.1	253.715674058463	-0.00680990848084897	0.000715167814049848	-9.52211263855103	1.6969357329417e-21	5.43019434541343e-20
CLEC1A	253.715674058463	-0.00892993472315249	0.000822284171081798	-10.8599131993557	1.78919192018304e-27	2.86270707229286e-26
