Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DBNL	520.380668026846	5.52073784571462e-05	5.73381288453576e-05	0.962838857299335	0.335628397240725	0.370348576265627
POLM	520.380668026846	4.68267933087921e-05	0.00022115511371309	0.211737330069345	0.832311963143902	0.859160736148544
AEBP1	520.380668026846	-3.11642891539521e-06	1.99936476336058e-05	-0.15587095324002	0.876134741382905	0.934543724141765
POLD2	520.380668026846	9.88415216819733e-05	3.33785813704105e-05	2.96122596059743	0.00306417041678938	0.00576785019630943
YKT6	520.380668026846	-4.29901153126284e-05	4.04015629249291e-05	-1.06407060025151	0.287296718069797	0.367739799129341
CAMK2B	520.380668026846	6.01491019621684e-05	1.9648491379326e-05	3.06125802744617	0.0022040906300299	0.00641190001463242
NUDCD3	520.380668026846	1.50742336326643e-05	2.73060301743786e-05	0.552047790777313	0.580915610698058	0.808230414884254
DDX56	520.380668026846	6.81412638923211e-05	5.78845020374119e-05	1.17719357503119	0.239118252505785	0.283399410377227
TMED4	520.380668026846	8.09320986576351e-05	4.91990229503441e-05	1.6449940223268	0.0999710438097682	0.139090147909243
OGDH	520.380668026846	4.97600981283137e-06	4.93519249917848e-06	1.0082706629295	0.313324542804763	0.537402957555248
ZMIZ2	520.380668026846	7.85414318489428e-05	4.53998518362236e-05	1.72999313152551	0.0836315023921713	0.0991188176499808
PPIA	520.380668026846	2.57398972783917e-05	1.49695779720135e-05	1.71948049080033	0.085526917025122	0.105263897877073
H2AFV	NA	NA	NA	NA	NA	NA
PURB	520.380668026846	-3.67793349286965e-05	5.70311485861943e-05	-0.644899074285868	0.518992591672905	0.572681480466654
SNHG15	520.380668026846	0.000388724423311126	0.000188706550513468	2.059941333533	0.0394041496220285	0.0504373115161965
CCM2	520.380668026846	-0.000131933906857136	7.1637388600188e-05	-1.84169062322282	0.0655204165659846	0.110350175269027
TBRG4	520.380668026846	7.29025863505414e-05	3.71968973108985e-05	1.9599104124521	0.0500062623776047	0.100012524755209
RAMP3	520.380668026846	0.000373718880611028	0.000144098956184647	2.59348777053005	0.00950079180401123	0.0126677224053483
ADCY1	520.380668026846	2.70810845308495e-05	0.000149501927652573	0.181142042487794	0.856256085277142	0.944834300995467
SEPT7P2	520.380668026846	4.06323850625838e-06	0.000193446982719873	0.0210044036310573	0.983242142862089	0.999999928146525
GTF2IP13	520.380668026846	0.000385875470394379	0.000349118919291565	1.10528375596889	0.269036654349245	0.318858257006513
IGFBP3	520.380668026846	-5.18909646264509e-05	1.87179491533253e-05	-2.77225694980758	0.00556690745229385	0.0104788846160825
TNS3	520.380668026846	7.17042594998248e-05	3.67037355569871e-05	1.9535956875151	0.0507490510466178	0.0773318873091319
HUS1	520.380668026846	-0.000116929396775676	0.000256312947844339	-0.456197776035442	0.648247764522747	0.797843402489534
UPP1	520.380668026846	0.000583290273532282	0.000194777509481228	2.99464899764774	0.00274760823638064	0.00382275928539915
FIGNL1	520.380668026846	0.000689619745301022	0.000543216839535196	1.2695109855046	0.204258874962311	0.426269404970673
GRB10	520.380668026846	-2.57798683655457e-05	2.27819930879771e-05	-1.13158968427353	0.257806979022764	0.687485277394037
COBL	520.380668026846	-1.72093906919655e-05	1.62442100992555e-05	-1.05941689911745	0.289409956798209	0.370444744701708
SEC61G	520.380668026846	0.000140089408646034	0.000138242411963878	1.01336056464813	0.310887968474179	0.550761625011918
EGFR	520.380668026846	-9.62653085353744e-05	4.20483514044386e-05	-2.28939554869713	0.0220563805404404	0.0320820080588225
LANCL2	520.380668026846	1.36794523116462e-05	0.000187811552460356	0.0728360536529492	0.941936580471402	0.976502319960777
VOPP1	520.380668026846	-8.10431051192674e-05	0.000132900143096982	-0.609804498555935	0.541991321184209	0.619418652781953
GBAS	520.380668026846	-1.14543846365195e-05	8.8826397007409e-06	-1.28952485099267	0.197215682534021	0.252436073643547
MRPS17	520.380668026846	0.000101240312440847	0.000120327146241189	0.841375496747148	0.400137608135311	0.711355747796108
PSPH	520.380668026846	-0.000486066455257138	0.000421098872902303	-1.15428106446133	0.248384957088145	0.331179942784193
CCT6A	520.380668026846	1.34688075438301e-05	1.58105193022165e-05	0.851889004173433	0.39427570035017	0.525700933800227
SUMF2	520.380668026846	2.06180582379395e-05	6.76339182310163e-05	0.304847904383044	0.760481994496501	0.821323562402353
PHKG1	520.380668026846	-7.38395090973903e-06	1.92404093627975e-05	-0.383773066908666	0.701146651818633	0.773679064075733
CHCHD2	520.380668026846	2.68297102965518e-05	1.5482970400999e-05	1.73285290882043	0.0831218160492598	0.39297717144539
ZNF736	NA	NA	NA	NA	NA	NA
ZNF680	520.380668026846	0.000291288000242535	0.000276775777486757	1.05243313879399	0.292600871315295	0.379981128972795
ZNF138	520.380668026846	0.00145689775885656	0.000766636066316035	1.90037727530546	0.0573836269209324	0.10801623890999
ZNF273	520.380668026846	-0.000844457321137769	0.000494829920837539	-1.70656075062813	0.0879037256295324	0.276409356243469
ZNF117	520.380668026846	0.000425916571234393	0.000159127352724191	2.6765767414771	0.00743785301401318	0.0148757060280264
ERV3.1	520.380668026846	0.000653179525987106	0.000284905020833682	2.29262202566943	0.0218697751904164	0.0636211641903022
VKORC1L1	520.380668026846	-0.000142326199176872	8.59333460570432e-05	-1.65623946590413	0.097673333872623	0.173641482440219
GUSB	520.380668026846	4.02751524971785e-05	0.000154862856060784	0.26006980319006	0.794809930226076	0.877031647146015
ASL	520.380668026846	0.000220519246529236	0.000380560669056433	0.579458847063711	0.56227960688896	0.634050783019522
CRCP	520.380668026846	9.97502100152005e-05	0.000222959227123938	0.447392159104282	0.654591936135587	0.805651613705338
LINC00174	520.380668026846	0.000387501771184712	0.000257297644794069	1.50604476576089	0.132055682249386	0.156510438221495
GS1.124K5.12	520.380668026846	0.000235870403496438	0.000223310402763072	1.05624458412129	0.29085648647625	0.320945088525517
KCTD7	520.380668026846	0.000130662607207305	0.000204481548195001	0.63899461032396	0.522826438097853	0.643478693043511
RP11.458F8.4	520.380668026846	-0.000274077663570966	0.000245239576733487	-1.11759148837881	0.263741505687677	0.302708434814688
TMEM248	520.380668026846	7.12210808070585e-05	6.91989740285199e-05	1.02922162946672	0.303375540604022	0.368859534831389
SBDS	520.380668026846	4.98241167837911e-06	1.42860184770001e-05	0.348761391174217	0.727268450937569	0.930903617200088
TYW1	520.380668026846	-3.62881030543719e-05	0.000117834799061664	-0.307957439935735	0.75811471747483	0.866416819971234
STAG3L4	520.380668026846	0.000712990899392285	0.000385477403212992	1.84963085630814	0.0643667723488138	0.158441285781696
LINC01372	520.380668026846	-0.000170843215625858	9.78057402274565e-05	-1.74676062190773	0.0806788698319085	0.151866107918887
AUTS2	NA	NA	NA	NA	NA	NA
WBSCR17	520.380668026846	-0.000322648277897357	0.000143184921635443	-2.25336770249341	0.0242359741994149	0.0387775587190639
TYW1B	520.380668026846	0.000138107851030939	0.000492787106527429	0.280258653689535	0.779279069710755	0.890604651098006
SBDSP1	520.380668026846	8.67361347899636e-05	0.000175189326269381	0.49509942550149	0.620529939329743	0.661898601951726
POM121	520.380668026846	1.89435050733189e-05	0.000102310746719848	0.185156551786206	0.85310624644007	0.941358616761457
GTF2IP4	520.380668026846	-0.000349130425551768	0.000592287955852989	-0.589460619790867	0.555552321765893	0.683756703711868
NSUN5	520.380668026846	0.000188645812704878	0.000128443860559833	1.46870245010271	0.141913512633774	0.227061620214038
FZD9	NA	NA	NA	NA	NA	NA
BAZ1B	520.380668026846	-2.66387298336111e-05	3.88922029249683e-05	-0.684937540951412	0.493383335271257	0.686446379507835
BCL7B	520.380668026846	-0.000101001242501173	3.42934374525189e-05	-2.94520613866764	0.00322739560966606	0.00543561365838495
TBL2	520.380668026846	0.000310697592535646	0.000224752907326161	1.38239632239668	0.166850044692526	0.213568057206433
MLXIPL	520.380668026846	-1.44057099719463e-06	1.41263401452556e-05	-0.101977651846254	0.918774413834602	0.980026041423575
DNAJC30	520.380668026846	0.000583979475303435	0.000324672874430694	1.79867035805633	0.0720708404918586	0.153751126382632
WBSCR22	520.380668026846	2.2407693376503e-05	4.48453341964979e-05	0.499666103017979	0.617310204174246	0.681169880468134
ABHD11	520.380668026846	0.000983917500890563	0.000312118443864021	3.1523850007378	0.0016194259636123	0.00471105734869033
ELN	NA	NA	NA	NA	NA	NA
LIMK1	520.380668026846	-7.12635385796124e-05	3.50735457386183e-05	-2.03183160067978	0.0421707068946774	0.0710243484541935
EIF4H	520.380668026846	1.16785905974334e-05	8.66426111098392e-06	1.34790381405151	0.177689321210584	0.218694549182257
LAT2	NA	NA	NA	NA	NA	NA
RFC2	520.380668026846	0.000443606196315679	0.000189166260547834	2.34505981685622	0.0190240272438303	0.0276713123546623
CLIP2	520.380668026846	-0.000831728469475054	0.000335270452263032	-2.48076877595683	0.0131099384636163	0.0174799179514884
GTF2IRD1	520.380668026846	3.60192018108684e-07	1.86278101057995e-05	0.0193362513394176	0.98457286494197	0.999999944219627
GTF2I	520.380668026846	-0.00012861869239483	8.37663294373587e-05	-1.53544620205679	0.124674262207219	0.221643132812834
GTF2IRD2	520.380668026846	-0.000774068846082205	0.000528337626875302	-1.46510262890078	0.142892919545307	0.457257342544982
STAG3L2	520.380668026846	0.00146011080115474	0.000513792160119814	2.84183160913598	0.00448551765095116	0.0143536564830437
GATSL2	520.380668026846	-0.000146779386303959	0.000101654813043799	-1.4439000172153	0.148767101802824	0.206980315551755
RCC1L	520.380668026846	7.06578863074569e-05	3.36454685170983e-05	2.10007140401535	0.0357225603858185	0.0635067740192329
GTF2IRD2B	520.380668026846	-0.000730042457201507	0.000307710455546047	-2.3724980547249	0.017668256171295	0.0807691710687773
NSUN5P1	520.380668026846	0.000170217871476941	0.00011006253645662	1.54655595770348	0.12197035683443	0.15011736225776
POM121C	520.380668026846	3.38942638539195e-05	0.000104783159947826	0.323470525901263	0.746338925653495	0.823546400721098
HIP1	520.380668026846	-0.000146764771829365	0.000154060130772642	-0.952646029140125	0.340769447281975	0.436184892520927
RHBDD2	NA	NA	NA	NA	NA	NA
POR	520.380668026846	5.1756469028784e-07	1.76205927169034e-05	0.0293727173996447	0.976567331774348	0.999999966565202
TMEM120A	520.380668026846	-8.19521818000777e-05	3.6517493540584e-05	-2.24418967060265	0.0248202003580585	0.0467203771445807
STYXL1	520.380668026846	0.000483174815406208	0.000207138588962166	2.3326161379542	0.019668301178381	0.0262244015711746
MDH2	520.380668026846	5.49365225470202e-06	5.9046359648488e-06	0.930396435513819	0.352165863444058	0.512241255918629
HSPB1	520.380668026846	2.11359337075609e-06	1.4225468274714e-06	1.48578122697939	0.137336997297019	0.169030150519408
YWHAG	520.380668026846	-6.9124919791788e-08	7.22935309850733e-06	-0.00956170197386823	0.992370981868849	0.999999902417312
DTX2	520.380668026846	5.64027964373939e-05	0.000279371898865993	0.201891445296897	0.840001590035641	0.910113295008323
POMZP3	520.380668026846	0.000190297723551291	0.000300976821753983	0.632267037847981	0.527212398526822	0.648876798186858
FGL2	520.380668026846	0.000396558275673122	0.000241642093987088	1.64109766278682	0.100777143844187	0.198043670709552
GSAP	520.380668026846	5.42166536784488e-05	0.000523568550960672	0.103552158698167	0.917524755295066	0.968563604236849
PTPN12	520.380668026846	-1.67084229225561e-06	7.41104558796773e-05	-0.0225452977238235	0.982012978812212	0.999999919453146
RSBN1L	520.380668026846	-7.61940410123927e-05	0.000228216169544876	-0.33386784628076	0.738479283877891	0.957464091266637
TMEM60	520.380668026846	-0.000448540557392741	0.000314469406797821	-1.42634083855768	0.153769981827441	0.223665428112642
PHTF2	520.380668026846	-4.23712253546244e-05	1.95735688743146e-05	-2.16471639008183	0.0304094111248214	0.042308745912795
MAGI2	520.380668026846	-0.000589337437668936	0.0005824764412963	-1.01177901093711	0.311643727719327	0.554033293723249
MAGI2.AS3	520.380668026846	-0.000518649345650174	0.000540228383587842	-0.960055712374172	0.337027176276126	0.539243482041801
GNAI1	520.380668026846	-0.000387843221781642	0.000326883416171496	-1.18648791157446	0.235429672561887	0.379958788816831
CD36	520.380668026846	1.72428191606107e-05	1.18501917984373e-05	1.45506667351026	0.145650804283049	0.233041286852878
SEMA3C	520.380668026846	4.81628854513724e-05	6.82053862657383e-05	0.70614489688135	0.480098033698157	0.590889887628501
CACNA2D1	520.380668026846	-1.32393169040011e-05	1.55492156284913e-05	-0.851445964884706	0.394521667587872	0.42082311209373
KIAA1324L	520.380668026846	-0.000296318164089588	0.000350803421104786	-0.84468436241697	0.39828709269437	0.57932668028272
DMTF1	520.380668026846	5.34337579743195e-05	8.76854267274018e-05	0.60938014409664	0.542272495927533	0.642693328506706
CROT	520.380668026846	0.000249466245640999	0.000236777069448314	1.05359123762386	0.292070102622803	0.584140205245607
ABCB4	520.380668026846	0.000204131111339657	0.000269597128537167	0.757170940385278	0.448947457582718	0.478877288088232
SLC25A40	520.380668026846	0.000619941333978951	0.000553361007200417	1.12031987420903	0.26257747585255	0.381930873967345
SRI	520.380668026846	0.000391415238756171	0.000191770420157321	2.04106159039058	0.0412447055719444	0.0609339096352364
STEAP4	520.380668026846	5.79523439650433e-05	4.29297615079711e-05	1.34993398354386	0.177037159696227	0.217891888856895
STEAP2	520.380668026846	3.70691217038788e-05	0.000153668519480421	0.24122781835353	0.809378551484589	0.83548753701635
GTPBP10	520.380668026846	0.000164806826983694	0.000300838103666385	0.547825641018057	0.583811630619453	0.854373177606242
CLDN12	NA	NA	NA	NA	NA	NA
CDK14	520.380668026846	7.02320601741377e-05	0.000302011557274731	0.232547591250787	0.816112727670272	0.900538182256852
FZD1	520.380668026846	-0.000123131468094336	0.000225775139768603	-0.545372126534985	0.585497606883395	0.624530780675621
MTERF1	520.380668026846	-0.000579945161357788	0.000615101591708894	-0.94284451410143	0.345760439141771	0.526873050120794
AKAP9	520.380668026846	1.93731137599654e-05	3.24690788782859e-05	0.596663485052587	0.5507320763312	0.629408087235657
KRIT1	520.380668026846	-8.36119459947445e-05	0.000133949347962105	-0.624205696159108	0.532492506501264	0.67593714228201
ANKIB1	520.380668026846	5.77389162066747e-05	0.00015628307005427	0.369450870056652	0.711791686821802	0.813476213510631
GATAD1	520.380668026846	8.98685911220472e-05	0.000152137815886052	0.590705148477726	0.554717997718715	0.572612126677384
PEX1	520.380668026846	0.000185980679548783	0.000175315463694476	1.06083442743472	0.28876515340147	0.440023090897478
RBM48	520.380668026846	1.33061266386759e-05	0.000224913505715484	0.0591610832633065	0.95282380637952	0.999999908383864
FAM133B	520.380668026846	-0.000876309403103705	0.000368392637261138	-2.37873756006293	0.0173720391452068	0.0505368411496925
CDK6	520.380668026846	0.000571927823951198	0.000411321630878935	1.39046376610214	0.164388094784936	0.239109956050816
SAMD9L	520.380668026846	0.000326989707679009	0.000290458863116104	1.1257694262485	0.26026312847349	0.396591433864366
VPS50	520.380668026846	6.97984099293523e-05	0.000149643967485026	0.466429827425798	0.640907865478393	0.707208679148571
GNG11	NA	NA	NA	NA	NA	NA
BET1	520.380668026846	0.000487389098271122	0.000536222054230395	0.90893146677945	0.363386302603901	0.430680062345364
COL1A2	520.380668026846	9.14877107366287e-06	9.73426664260182e-06	0.939852113113838	0.347293423432076	0.383220329304359
CASD1	520.380668026846	0.000257993073058595	0.000177549594062442	1.45307610766974	0.14620262391884	0.242878809884168
SGCE	520.380668026846	-5.45799072099703e-05	0.000299327673835016	-0.182341667613579	0.855314600734441	0.92679133428874
PEG10	520.380668026846	-1.94206781039115e-05	0.000232391915503237	-0.0835686476522068	0.933399395260941	0.99562602161167
PPP1R9A	520.380668026846	0.000197168261012842	0.000145607239452169	1.35411028843528	0.175701194292626	0.312357678742446
PON2	520.380668026846	-0.000104795927926111	0.000188040753731798	-0.557304338800837	0.577319511780618	0.595942721838057
ASB4	520.380668026846	-1.61942439075042e-05	7.6007426833251e-05	-0.21306133600644	0.8312791216034	0.886697729710293
PDK4	520.380668026846	6.34560912591138e-07	3.18261794667665e-07	1.9938331374451	0.0461702928848936	0.105532098022614
DYNC1I1	520.380668026846	-7.33202750402455e-05	8.05956088314371e-05	-0.909730394786053	0.362964710567001	0.430180397709038
SLC25A13	520.380668026846	0.000338582581795941	0.000197449821881578	1.71477785378306	0.086385963344972	0.138217541351955
SEM1	520.380668026846	6.3312370866486e-06	5.55306198433905e-05	0.114013441674236	0.909227138012889	0.938557045690725
SDHAF3	520.380668026846	-1.6806438628066e-05	0.000454336446895024	-0.0369911741462141	0.970492042936763	0.999999909094807
ASNS	520.380668026846	-1.59798888997124e-05	7.43869286564354e-05	-0.2148211949107	0.829906727508162	0.921407583618082
OR7E38P	520.380668026846	0.00194223942189953	0.000646736039316733	3.00314085473183	0.00267208727374771	0.00570045285066179
LMTK2	520.380668026846	7.39406941300734e-05	4.88986308904798e-05	1.51212197117914	0.130502836427505	0.334484840712984
TECPR1	520.380668026846	1.28443242171915e-06	9.28692821131681e-05	0.0138305410841227	0.988965176599832	0.999999928752522
BRI3	520.380668026846	6.09391523929515e-06	1.57098222151933e-05	0.387904786942883	0.698086495507793	0.797813137723193
BAIAP2L1	520.380668026846	-9.64860328101064e-05	0.000495965573035877	-0.194541794946576	0.845751673162366	0.933243225558472
NPTX2	520.380668026846	2.70542620360574e-05	0.000109042775219756	0.248106873486431	0.804051717589427	0.857655165428723
TRRAP	520.380668026846	-3.63280503527723e-05	7.56560751975022e-05	-0.480173604802217	0.631103953867662	0.747975056435748
SMURF1	520.380668026846	-2.451689606031e-05	8.30816089866052e-05	-0.295094141282973	0.767921965134369	0.877625103010708
ARPC1A	520.380668026846	0.000221325293139993	0.000105140412912054	2.105044930013	0.0352873972115682	0.0627331505983435
ARPC1B	520.380668026846	0.000287758615118603	0.00016665417890286	1.72668106502347	0.0842249581029167	0.103661486895898
PDAP1	520.380668026846	2.33300561254652e-06	2.37431809978875e-05	0.0982600272791626	0.921725818141542	0.951458909049333
BUD31	520.380668026846	0.000141829513840155	0.000312618633531545	0.453682214134059	0.650057570124792	0.742922937285476
PTCD1	520.380668026846	-7.70039741685553e-05	0.000125279697459354	-0.614656450567646	0.538781625732596	0.615750429408681
CPSF4	520.380668026846	-3.32317127787806e-05	0.000110580388289522	-0.300520854491603	0.76377989156493	0.814698551002592
ATP5J2	520.380668026846	5.95885220468075e-05	3.74392600354155e-05	1.59160522912152	0.111473434407096	0.310623562432267
ZNF394	520.380668026846	0.000256782309744341	0.000244431773214269	1.05052754135709	0.293475635252681	0.375648813123432
ZKSCAN5	520.380668026846	-0.00042308032442028	0.000248760833525199	-1.70075135392012	0.0889896874654394	0.149877368362845
FAM200A	520.380668026846	0.00108473692099381	0.000541363777471852	2.003711674356	0.0451009549815358	0.0931517104979211
ZNF655	520.380668026846	-1.43340519030663e-05	5.93642203254063e-05	-0.241459448544828	0.809199042121717	0.892909287858446
ZSCAN25	520.380668026846	-0.000223064685407998	0.000406122673028332	-0.549254450003181	0.582830841966631	0.666092390819007
TRIM4	520.380668026846	0.000132841576201599	0.000233260788393204	0.569498101745546	0.569018158577523	0.606952702482691
ZKSCAN1	520.380668026846	7.31139651821048e-05	7.65036238856672e-05	0.955692834778283	0.339227443588629	0.434211127793446
ZSCAN21	520.380668026846	-0.000946605589748381	0.000531021622111784	-1.78261213918915	0.0746494623950285	0.133315717807537
ZNF3	520.380668026846	0.000134527226268074	0.000187185926484752	0.718682375296163	0.472336645116456	0.5813374093741
COPS6	520.380668026846	-9.12107674888921e-06	4.4167477832462e-05	-0.206511152470324	0.836391654082502	0.92291492864276
MCM7	520.380668026846	-3.39469861866606e-05	4.57692431623514e-05	-0.741698657027051	0.458269933679472	0.543134736212707
AP4M1	520.380668026846	-0.000106254341822943	0.000282351253251139	-0.376319710288074	0.706679227776656	0.77978397547769
TAF6	520.380668026846	-4.36758092538854e-05	0.000117258861347561	-0.372473421214864	0.709540397483157	0.855639318205161
LAMTOR4	520.380668026846	5.42343897866586e-05	0.00011698117126035	0.463616402557261	0.642922600524022	0.761982341361804
C7orf43	520.380668026846	0.000202073428290619	0.000387382472476342	0.521638026105995	0.60192238202513	0.737203001601751
STAG3	520.380668026846	0.000319202543091907	0.000127985879455342	2.49404500285741	0.012629653074004	0.0202074449184064
GATS	520.380668026846	-2.06160146711371e-06	2.46192359472645e-05	-0.0837394576959961	0.933263584598216	0.963857470376728
PMS2P1	520.380668026846	0.00139249364386157	0.000778321408460884	1.78909847361799	0.0735989579572953	0.117758332731672
STAG3L5P	520.380668026846	0.000314400361377392	0.00027529377768199	1.14205400508752	0.25343157229833	0.311915781290253
PILRB	520.380668026846	6.8015118033122e-05	4.70505234279722e-05	1.44557622482657	0.148296099114394	0.175758339691134
ZCWPW1	520.380668026846	-0.00102788250160263	0.000489510267600189	-2.09981806232952	0.0357448487293396	0.049731963449516
MEPCE	520.380668026846	-6.23582290353152e-05	6.52314237402214e-05	-0.955953825010038	0.339095563576718	0.434042321378199
TSC22D4	520.380668026846	3.61320467614043e-05	0.000119639160697911	0.302008527564297	0.762645562255424	0.871594928291913
AGFG2	520.380668026846	-0.00053539709956075	0.000252942163661379	-2.11667794649492	0.0342871897594105	0.0783707194500811
SAP25	520.380668026846	0.000684209024599166	0.000413230097465974	1.65575796340804	0.0977708438015474	0.120333346217289
LRCH4	520.380668026846	-1.2940278280268e-05	5.35495884345671e-05	-0.241650377875077	0.809051082765076	0.901838947961529
PCOLCE	520.380668026846	0.000143213854811414	0.000113098154585834	1.26627932467921	0.205413096406162	0.29878268568169
MOSPD3	520.380668026846	-0.00129489678564782	0.000600895297281194	-2.15494578091508	0.0311660772906313	0.0997314473300201
GNB2	520.380668026846	-7.74101664144825e-06	2.98162626382578e-05	-0.259623975525209	0.79515384054148	0.877411134390598
GIGYF1	520.380668026846	-1.43473195525679e-05	3.61804679603741e-05	-0.396548755761851	0.691700247534177	0.737813597369789
POP7	NA	NA	NA	NA	NA	NA
EPHB4	520.380668026846	-0.000109212672965351	0.000190625812227061	-0.572916499027235	0.566701232734204	0.725377577899782
SLC12A9	520.380668026846	8.61287250755107e-05	0.000371612835188901	0.231770049147332	0.816716620990119	0.901204547299442
TRIP6	NA	NA	NA	NA	NA	NA
SRRT	520.380668026846	3.78608690053208e-05	3.80449201859604e-05	0.99516226661168	0.319657350548424	0.409161408701982
ACHE	520.380668026846	1.90667432704916e-05	2.34201575921989e-05	0.81411677933553	0.415578054290859	0.511480682204134
MUC3A	520.380668026846	0.000308292633778163	0.000188956660349863	1.6315520882267	0.102773878386667	0.274063675697778
TRIM56	520.380668026846	-5.9195215033804e-06	6.28469987666061e-05	-0.0941894063289105	0.924958699886949	0.954796077302657
SERPINE1	520.380668026846	0.00010187505647348	3.9243566964839e-05	2.59596831666084	0.00943247625925705	0.0201226160197484
AP1S1	520.380668026846	0.000339670233006701	0.000587398345725564	0.57826215459823	0.563087141260406	0.643528161440464
PLOD3	520.380668026846	0.000162381571494087	0.000142730863880518	1.13767665296288	0.255255525813054	0.28166126986268
ZNHIT1	NA	NA	NA	NA	NA	NA
CLDN15	520.380668026846	0.000253202599740538	0.00041793363515137	0.605844034660745	0.544618325699161	0.600958152495625
FIS1	520.380668026846	3.25799949515744e-05	2.69806390536913e-05	1.20753236744098	0.227227187676931	0.318574100419701
IFT22	520.380668026846	0.000144545554009486	0.000217421883194223	0.664816033629712	0.506168166156354	0.736244605318333
CUX1	520.380668026846	3.2495427197809e-05	3.18320141742428e-05	1.02084106333752	0.307329745860627	0.427589211632176
SH2B2	520.380668026846	-0.000150010490242019	7.74476308242223e-05	-1.93692807185398	0.0527541364148978	0.105508272829796
PRKRIP1	NA	NA	NA	NA	NA	NA
ALKBH4	520.380668026846	-1.57332536329087e-06	0.000626931355499583	-0.00250956559994855	0.997997658455244	0.999999900790264
LRWD1	520.380668026846	-7.56832766735036e-05	0.000185384111530321	-0.40825114972771	0.683089299356027	0.728628585979762
POLR2J	NA	NA	NA	NA	NA	NA
RASA4B	520.380668026846	-0.000119638127846836	0.00010353670787321	-1.15551411962357	0.247879953929073	0.425488242904413
POLR2J3	520.380668026846	-0.000366156072260115	0.000500410043982936	-0.731712076252013	0.464344323954189	0.512379943673588
RASA4	520.380668026846	-0.000167290517788492	0.000110035450273407	-1.5203329233699	0.12842732341832	0.273978289959082
UPK3BL	520.380668026846	-0.000313932225593135	0.000271447581431236	-1.15651141166148	0.247472034552736	0.308141797961569
RASA4DP	520.380668026846	-0.000702467268567132	0.00029960442348675	-2.34464918906045	0.0190449895222491	0.0435314046222837
FAM185A	520.380668026846	0.000768833565058278	0.000562048311921499	1.36791366284836	0.171339102549042	0.365523418771289
ARMC10	520.380668026846	0.000351797552857748	0.000215526122195814	1.63227338418926	0.102621907550343	0.142778306156998
NAPEPLD	520.380668026846	0.000337312352642693	0.00030897742139134	1.09170550755379	0.274962563617404	0.56402467795487
PMPCB	520.380668026846	7.26839838060948e-06	7.99158667184388e-05	0.0909506294440584	0.9275318203846	0.997674461024139
DNAJC2	520.380668026846	4.35447053042955e-06	6.74967446015841e-05	0.0645137859037924	0.948561130415011	0.999999936316922
PSMC2	520.380668026846	-1.21456006921487e-05	2.3486437488383e-05	-0.517132523745084	0.605063651138524	0.691501315586884
ORC5	520.380668026846	0.00016664998127998	0.000363525379922836	0.458427362940528	0.646645436774894	0.689755132559887
EIF4BP6	520.380668026846	-3.38233904222919e-05	0.000631557285217721	-0.053555538371522	0.9572892808799	0.988169580263123
KMT2E.AS1	520.380668026846	-0.00146766394444926	0.000685185627436743	-2.14199464448742	0.0321939129912544	0.257551303930035
KMT2E	520.380668026846	1.48154456017352e-05	6.64449409416787e-05	0.222973267667426	0.823556312077037	0.878460066215506
SRPK2	520.380668026846	-2.59312097787483e-05	0.00015853989790959	-0.163562674889169	0.870075430034179	0.928080458703124
PUS7	520.380668026846	-1.10152541228293e-05	0.000127742627021014	-0.0862300578883288	0.931283536950817	0.978900710364768
RINT1	520.380668026846	3.61875108652887e-05	0.000176476519917101	0.20505566906174	0.837528631373432	0.893363873464994
ATXN7L1	520.380668026846	0.000393633314393557	0.000731163327674119	0.538365778882444	0.590324547080021	0.651392603674506
SYPL1	520.380668026846	3.20999978380905e-06	2.90341530495959e-05	0.110559442816388	0.91196571019464	0.974817757800652
NAMPT	520.380668026846	9.09236407233496e-06	4.56936243669687e-06	1.98985398910656	0.0466070220768144	0.0932140441536288
CCDC71L	520.380668026846	0.000161530959637587	0.000106608667411716	1.5151766133026	0.129727683931067	0.205000196343912
HBP1	520.380668026846	6.16027025159994e-05	4.33789150303274e-05	1.42010703755341	0.155576521764527	0.343542829135609
COG5	520.380668026846	0.000385699867863064	0.000141593945309005	2.72398559854617	0.00644993189373616	0.0121410482705622
BCAP29	520.380668026846	-7.41628999522059e-05	5.9396105477468e-05	-1.24861553389792	0.211805727974052	0.376543516398314
CBLL1	520.380668026846	7.82146130670896e-05	0.000105371830027337	0.742272512936312	0.457922242151546	0.649957713973098
DLD	520.380668026846	-2.12859557168614e-06	1.70330649187101e-05	-0.124968441196274	0.900548534716789	0.993708727963353
LAMB1	520.380668026846	-2.13288778613481e-05	2.16030577162729e-05	-0.987308284849034	0.323491530390443	0.398143422019007
PNPLA8	520.380668026846	2.99903438214204e-05	2.97834970109655e-05	1.00694501422646	0.313961198548699	0.448421061765351
THAP5	520.380668026846	8.36722344749633e-05	0.000152451287585826	0.548845705405132	0.583111341245735	0.666412961423698
DNAJB9	NA	NA	NA	NA	NA	NA
IMMP2L	520.380668026846	0.00075949549856195	0.000317418414979972	2.39272664319073	0.0167236956766017	0.0314798977441915
LRRN3	520.380668026846	-6.43704743206586e-05	6.80455476852573e-05	-0.945990979724381	0.344153187025297	0.524423904038548
DOCK4	520.380668026846	0.000249162114296036	0.000143361572867372	1.73799791194076	0.0822111817003007	0.18791127245783
